label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
leaning_forward,0.5209528809235178,0.3090684125566929,-0.5894558429718018,0.9999749064445496,0.5637615328476511,0.3043007562303988,-0.3833670020103454,0.9998068809509276,0.4946908062145792,0.3043752769375294,-0.3594860136508941,0.9997549653053284,0.6242887383148752,0.3739695111656634,-0.2758946716785431,0.9999233484268188,0.4399839645073495,0.371604011430785,-0.2236614227294922,0.9998967051506042,0.6104317903518677,0.3857799768447876,-0.2138067632913589,0.9789313673973083,0.3994925320148468,0.3879547119140625,-0.1369315236806869,0.9702690839767456,0.6193711757659912,0.4669276773929596,-0.3769714832305908,0.9712087512016296,0.383105456829071,0.462645947933197,-0.2736945748329162,0.9437758922576904,0.6155208945274353,0.4894636869430542,-0.4921450614929199,0.9513587355613708,0.3886442482471466,0.4872578978538513,-0.387696623802185,0.9126126170158386,0.5583455562591553,0.4682173132896423,-0.0152544900774955,0.99968022108078,0.4538039267063141,0.4667383432388305,0.0149362692609429,0.999670147895813,0.5495036840438843,0.5630071759223938,0.1517552584409713,0.967606008052826,0.4512275457382202,0.5617257356643677,0.18789704144001,0.9712494611740112,0.5463271141052246,0.6429388523101807,0.6019591093063354,0.9535694122314452,0.4561208486557007,0.6446901559829712,0.6070820093154907,0.9497383236885072,0.5402028560638428,0.6519083976745605,0.6371080279350281,0.8215949535369873,0.4656389057636261,0.6523702144622803,0.6401047706604004,0.7711057066917419,8.93822767406957,38.05000246575104,165.59741537189535,160.3698561774992,29.734819003175375,49.026226884279,171.99209904468853,162.3647545244094
head_tilted,0.6143544861044015,0.1698985546827316,-0.8546239733695984,0.999973714351654,0.5838023449795681,0.1713681071996688,-0.5144858360290527,0.9998422861099244,0.5105676923377079,0.1714585423469543,-0.5382581353187561,0.9998802542686462,0.7081974148750305,0.2875329256057739,-0.3246730864048004,0.9999462962150574,0.3834638595581054,0.2786397635936737,-0.3200891613960266,0.9999072551727296,0.7392891049385071,0.4138075113296509,-0.1131915375590324,0.9770568013191224,0.333741158246994,0.4054238498210907,-0.167665958404541,0.975027322769165,0.7315007448196411,0.5244470834732056,-0.2919807434082031,0.9596444964408876,0.3233508765697479,0.5177978873252869,-0.3401770293712616,0.9273720979690552,0.7078613042831421,0.5604836940765381,-0.4381217956542969,0.937966763973236,0.3475753962993622,0.5534721612930298,-0.4811735153198242,0.8907604217529297,0.6275895237922668,0.543481171131134,-0.0047119269147515,0.999654233455658,0.4457671642303467,0.5454809069633484,0.004313351586461,0.9995952844619752,0.5784170031547546,0.7093353867530823,0.0796371549367904,0.9866428971290588,0.4508521854877472,0.7124122381210327,0.1290182620286941,0.9814394116401672,0.5503752827644348,0.8363338112831116,0.7599568963050842,0.9755662083625792,0.4844353795051574,0.8370732069015503,0.7161331176757812,0.960210621356964,0.5451182723045349,0.8472248315811157,0.8153659105300903,0.8071305751800537,0.4904353320598602,0.8500124216079712,0.7652202844619751,0.74747633934021,19.90653215619325,62.5464490661223,155.96756427947136,126.78599446349294,22.51810385475197,74.1180513143827,164.5625115672417,138.74578479320593
c,0.5395030379295349,0.1747667789459228,-0.867694079875946,0.9999768733978271,0.6080368757247925,0.1777350008487701,-0.5621982216835022,0.9997742772102356,0.4707765877246856,0.1763209849596023,-0.589114785194397,0.9998703002929688,0.7017163634300232,0.2935454547405243,-0.3851995170116424,0.9999114274978638,0.3695533573627472,0.2842365503311157,-0.4086343646049499,0.9998536109924316,0.7268730998039246,0.4213321208953857,-0.1682035028934478,0.973731279373169,0.3221289217472076,0.4098086953163147,-0.2903933227062225,0.98153156042099,0.7405567765235901,0.5369583964347839,-0.2747690975666046,0.9432803392410278,0.3091004490852356,0.530581533908844,-0.3976651430130005,0.9404582381248474,0.7315033674240112,0.5755078196525574,-0.394962728023529,0.9111249446868896,0.3246701657772064,0.5708004236221313,-0.5186908841133118,0.9035675525665284,0.6200609803199768,0.5476438999176025,-0.0021256559994071,0.9995379447937012,0.4335262179374695,0.5479553937911987,0.0013334461254999,0.9994987845420836,0.5709973573684692,0.7142038941383362,0.2039362639188766,0.9612348675727844,0.4417380690574646,0.713193416595459,0.2172323912382125,0.9546939730644226,0.5390715003013611,0.844984233379364,0.8035036325454712,0.9366180896759032,0.47063809633255,0.8454132080078125,0.7769725918769836,0.927427053451538,0.5335382223129272,0.8531373143196106,0.8488258123397827,0.747089684009552,0.4737967848777771,0.8558791279792786,0.8229722380638123,0.7110148668289185,16.069691101676963,78.44044877312122,174.6784498546242,152.51652453203334,26.716388608983575,96.13801958954241,172.60172460262152,155.85494468903408
leaning_forward,0.5283333493951712,0.3606542461410206,-0.607375979423523,0.9999761581420898,0.5614043905023489,0.3575310521617573,-0.364600121974945,0.9998183846473694,0.4950797988656912,0.357167821456496,-0.3819441199302673,0.9998424649238586,0.6171897484544668,0.431375574399535,-0.218813881278038,0.9999139308929444,0.4404677285436544,0.4260317795768421,-0.2420235425233841,0.9999189376831056,0.5868415832519531,0.4149496257305145,-0.1134537234902381,0.9686163067817688,0.3948237895965576,0.4091748297214508,-0.1690599173307418,0.970374345779419,0.5984509587287903,0.4835850894451141,-0.2836654782295227,0.927911639213562,0.3838018774986267,0.4776075184345245,-0.339846670627594,0.9293068647384644,0.5966416001319885,0.5053156018257141,-0.3971829414367676,0.8873971700668335,0.3947347104549408,0.4978660941123962,-0.4596908390522003,0.8899274468421936,0.5410135388374329,0.474261611700058,-0.0031267735175788,0.9995664358139038,0.4451550245285034,0.4718118906021118,0.0029801023192703,0.9995558857917786,0.5216104388237,0.5801913738250732,0.0188445169478654,0.9849389791488647,0.4630945026874542,0.5795758962631226,0.0352794639766216,0.9839941263198853,0.5073667168617249,0.6659114360809326,0.4325787127017975,0.9810145497322084,0.468828022480011,0.6666733622550964,0.4197403192520141,0.9780744314193726,0.5052609443664551,0.6771204471588135,0.4587989747524261,0.8711878061294556,0.4737354218959808,0.6785642504692078,0.4451887309551239,0.8155992031097412,19.432983871930908,17.78893233134088,114.87539751905304,113.3907583475092,39.4130720421192,35.7923184869172,117.0860115809468,119.19328694226324
head_tilted,0.4842924247158596,0.1933873146772384,-1.3363215923309326,0.999970555305481,0.5633107309526717,0.1945909261703491,-0.9599034786224364,0.9998660087585448,0.4813697154336656,0.1895331740379333,-0.986587643623352,0.999874472618103,0.6885881423950195,0.3277410864830017,-0.7314069271087646,0.9998984932899476,0.3331316411495209,0.3151204586029053,-0.7332045435905457,0.9998862147331238,0.7299677133560181,0.4801549315452575,-0.5644704699516296,0.9586893320083618,0.2644812166690826,0.4633210599422455,-0.6210240125656128,0.9480746984481812,0.7156813740730286,0.6131694316864014,-0.7618527412414551,0.8482637405395508,0.2765686213970184,0.6004139184951782,-0.785466730594635,0.7582433819770813,0.6942942142486572,0.6530637741088867,-0.922729194164276,0.8000879883766174,0.3008095622062683,0.6401227116584778,-0.9342125058174132,0.6804088354110718,0.5981477499008179,0.5801637768745422,0.0071215387433767,0.9993717074394226,0.4063484668731689,0.5799984931945801,-0.0073255263268947,0.9993426203727722,0.5628448724746704,0.7439606189727783,-0.0934349372982978,0.8763085007667542,0.4241033494472503,0.7528002858161926,-0.0221654195338487,0.9015372395515442,0.4873433113098144,0.9034411907196044,0.6538262367248535,0.8585212826728821,0.4481202065944671,0.8982766270637512,0.5950137376785278,0.8484346866607666,0.4705300033092499,0.9188266396522522,0.7060171365737915,0.7050860524177551,0.4602101743221283,0.9169437885284424,0.6405104994773865,0.5561953783035278,28.935026331592955,75.9872311599388,78.837019693517,72.00462597588555,41.23170992265667,91.4028007750372,105.56022208368607,98.5282833391904
shoulders_raised,0.5392318367958069,0.1908416450023651,-1.342896580696106,0.9999610185623168,0.5994046926498413,0.1927759945392608,-0.9582213163375854,0.9998266100883484,0.4746796786785126,0.1876222044229507,-0.9883199334144592,0.9998435974121094,0.698963463306427,0.2545915071038301,-0.7269687056541443,0.9998759031295776,0.3475254476070404,0.2446127954987582,-0.7365628480911255,0.9998903274536132,0.7389760613441467,0.4784793853759765,-0.5519199371337891,0.9393411874771118,0.2774354815483093,0.4623947739601135,-0.6244493722915649,0.9275449514389038,0.7254433631896973,0.6057047247886658,-0.7590548992156982,0.7801719903945923,0.2863794863224029,0.5905759930610657,-0.796603798866272,0.706148087978363,0.7078717947006226,0.6447421312332153,-0.9300920367240906,0.7328419089317322,0.3081645667552948,0.6323025822639465,-0.9562699794769288,0.639413595199585,0.6099191904067993,0.5790953636169434,0.0081569151952862,0.99946391582489,0.4164811670780182,0.5788623690605164,-0.0083258021622896,0.9994559288024902,0.580517590045929,0.741192638874054,-0.0074712224304676,0.8913000226020813,0.4317546784877777,0.7446373105049133,0.0432282015681266,0.9174142479896544,0.5157473087310791,0.893244743347168,0.7272129058837891,0.8622311949729919,0.4574630260467529,0.8939165472984314,0.6943477392196655,0.8474581241607666,0.501370906829834,0.9084233045578004,0.7826216220855713,0.6990033984184265,0.4667120575904846,0.913366198539734,0.7464287877082825,0.5572745203971863,31.53255940720458,83.1647836784593,109.07846662739657,96.94583904834822,43.10254302219343,98.39213593592794,132.12165457255276,120.2584685344626
arms_dropped,0.5361171960830688,0.2224654555320739,-0.952975869178772,0.999985933303833,0.6037114858627319,0.2227608859539032,-0.645367443561554,0.9998921155929564,0.4830603897571563,0.2200372219085693,-0.6417507529258728,0.9999304413795472,0.6915017366409302,0.345212459564209,-0.4626801609992981,0.9998948574066162,0.3888848125934601,0.3409024775028229,-0.4735649526119232,0.999914824962616,0.7137178778648376,0.6559717107996761,-0.2699488997459411,0.9748513102531432,0.3513009250164032,0.6454656470999538,-0.3906367719173431,0.9758299589157104,0.7196576595306396,0.6016161441802979,-0.4019863903522491,0.9556645154953004,0.3493579924106598,0.5883137583732605,-0.555605411529541,0.9352784156799316,0.7117438316345215,0.8148855317816555,-0.5359487533569336,0.9274223446846008,0.3621698319911957,0.8012940634474575,-0.7011176347732544,0.8956097364425659,0.6210446357727051,0.5818679332733154,0.0123697752133011,0.9997104406356812,0.4588150680065155,0.582256555557251,-0.0128012672066688,0.9996917843818665,0.5941859483718872,0.7545789480209351,0.0941229313611984,0.9743238091468812,0.4809300899505615,0.7580864429473877,0.0931937098503112,0.9756813645362854,0.5563246607780457,0.8836842179298401,0.7387154698371887,0.956400752067566,0.4968317151069641,0.8813235759735107,0.6679112911224365,0.9482184052467346,0.5459433794021606,0.894338071346283,0.7858336567878723,0.8174296617507935,0.4959396421909332,0.8922774195671082,0.7105712294578552,0.72199547290802,33.51196883765249,36.27646476078657,142.17436788911186,126.7432489728181,49.16486808285082,56.02770601306053,148.92550362601355,133.08422834842247
arms_dropped,0.5252255797386169,0.2586599588394165,-0.4432046115398407,0.9999945163726808,0.5617401003837585,0.2581213414669037,-0.2470294088125229,0.9999361038208008,0.4852147102355957,0.2561239302158355,-0.2611082196235657,0.9999619722366332,0.6130074262619019,0.3286326825618744,-0.1575421392917633,0.9999663829803468,0.4325693845748901,0.3252078890800476,-0.1690828949213028,0.9999629259109496,0.6327672600746155,0.590929846310029,-0.0685795173048973,0.9860236644744872,0.4173791706562042,0.5901673240894174,-0.1274464428424835,0.984447181224823,0.6329249143600464,0.4897137880325317,-0.1761429756879806,0.9891249537467957,0.4101528525352478,0.4849623143672943,-0.2497467398643493,0.978058099746704,0.6187422275543213,0.6882738871806955,-0.2669037282466888,0.9797747135162354,0.4231680035591125,0.6855882807010507,-0.3493297100067138,0.962913990020752,0.570769727230072,0.4874536693096161,-0.0063013597391545,0.9998435378074646,0.4716663062572479,0.487772524356842,0.0061210603453218,0.9998624920845032,0.5715652704238892,0.5952315330505371,0.021938681602478,0.9914763569831848,0.4723927676677704,0.5939885973930359,0.0348067283630371,0.9911845922470092,0.5587491393089294,0.6964037418365479,0.2618995606899261,0.9887384176254272,0.497821182012558,0.6936604976654053,0.2830380201339721,0.989404797554016,0.5500494837760925,0.7080163359642029,0.2717963457107544,0.9028570652008056,0.5105360150337219,0.7068217992782593,0.295724868774414,0.903235912322998,28.92930189755687,28.28728430230276,149.10994473310416,127.4641864902953,40.08877286243345,40.76415172171999,146.89808100095405,126.84045180719984
shoulders_raised,0.5360410213470459,0.2200877815485,-0.9667608737945556,0.9999861121177672,0.6040288805961609,0.2207918018102646,-0.6517139077186584,0.9998959898948668,0.4830255806446075,0.2169548571109771,-0.6481749415397644,0.9999306201934814,0.691375732421875,0.2774363227210771,-0.4717812836170196,0.9999011158943176,0.3880045711994171,0.2718433506809007,-0.4729374945163727,0.9999143481254578,0.7134708762168884,0.4785556197166443,-0.2853657305240631,0.9750349521636964,0.3511807322502136,0.4679138362407684,-0.3743400573730469,0.9751416444778442,0.7185482382774353,0.600018322467804,-0.4400592744350433,0.9549540877342224,0.3486489057540893,0.5851078033447266,-0.5522426962852478,0.9350361824035645,0.7106680870056152,0.6374195218086243,-0.5851697325706482,0.926645278930664,0.3618299663066864,0.6229302883148193,-0.7005282640457153,0.8959148526191711,0.6208488345146179,0.578962504863739,0.008074065670371,0.9997206926345824,0.4587650597095489,0.5794848203659058,-0.0085337497293949,0.9996895790100098,0.5931882858276367,0.753658652305603,0.0593190379440784,0.9738665819168092,0.4806504845619201,0.7546453475952148,0.0915361866354942,0.9744874238967896,0.5579391717910767,0.8810440897941589,0.7492012977600098,0.9548706412315368,0.4970413446426391,0.875883936882019,0.6966717839241028,0.945611536502838,0.5502015352249146,0.8911334276199341,0.8002486228942871,0.8097286224365234,0.4961318969726562,0.8860330581665039,0.7436040043830872,0.7144275307655334,19.0228834549774,85.44712739433203,138.87301721085137,116.92950314634454,34.076936392523784,96.69918236281056,153.42829638086886,130.97762582057652
arms_dropped,0.4521855413913727,0.2461522668600082,-0.6918854713439941,0.9999906420707704,0.5068410038948059,0.2401887327432632,-0.3941522538661957,0.9999406337738036,0.401996374130249,0.2371076941490173,-0.3972483873367309,0.9999317526817322,0.5777916312217712,0.3393606543540954,-0.2334016859531402,0.9999755024909972,0.3244868516921997,0.3357606530189514,-0.2346077859401703,0.9999253153800964,0.601891040802002,0.7054693783059738,-0.0938080325722694,0.9765338897705078,0.3071545362472534,0.7066925848260543,-0.1643317490816116,0.9742598533630372,0.604003369808197,0.5727893710136414,-0.3057085573673248,0.9717954397201538,0.3043939471244812,0.5684287548065186,-0.3955859541893005,0.960596799850464,0.5961424708366394,0.8495710874333999,-0.4589154720306396,0.955321729183197,0.3207597434520721,0.8484590435758255,-0.5490346550941467,0.9377952814102172,0.5224520564079285,0.5564776659011841,-0.0177732463926076,0.9998031854629515,0.3865506947040558,0.5586593151092529,0.0175199061632156,0.9996472001075744,0.5040523409843445,0.7185418605804443,-0.0406346395611763,0.9876452684402466,0.4141288101673126,0.7171039581298828,0.051682349294424,0.976340651512146,0.4885028898715973,0.8470823764801025,0.5063125491142273,0.9754852056503296,0.4304262697696686,0.8448176383972168,0.5338507890701294,0.9624356031417848,0.4898455142974853,0.8574438095092773,0.5404334664344788,0.7453436255455017,0.4352010190486908,0.854598343372345,0.5652745962142944,0.7450793385505676,27.523836706501992,37.27076977022599,127.6376750614361,95.33918621638423,39.82637785492778,48.48949419213739,144.21497494645672,116.92606328275468
feet_too_close,0.4950304329395294,0.187875285744667,-0.663134753704071,0.999990463256836,0.5383833646774292,0.1849543750286102,-0.4058210551738739,0.9999138116836548,0.4562506377696991,0.1832297295331955,-0.4427559971809387,0.9999514818191528,0.6001694202423096,0.2660671770572662,-0.2533579766750335,0.9999414682388306,0.3883976340293884,0.2611243724822998,-0.2974188923835754,0.999960720539093,0.6232843995094299,0.3605718314647674,-0.1151091381907463,0.9811828136444092,0.3557375073432922,0.3624185919761657,-0.2071894258260727,0.987399160861969,0.6259896159172058,0.4527166783809662,-0.2457554936408996,0.9731808304786682,0.3517580926418304,0.4520434141159057,-0.3324472606182098,0.9680430293083192,0.6137388944625854,0.478558748960495,-0.3667309582233429,0.9506267309188844,0.3661319017410278,0.4788441061973572,-0.449087530374527,0.941863179206848,0.5542453527450562,0.4497364461421966,0.0041532423347234,0.9993137121200562,0.4323886930942535,0.4528703689575195,-0.0043615568429231,0.9994874000549316,0.5251544117927551,0.5791077017784119,0.0542319379746913,0.9220478534698486,0.4500565230846405,0.5784989595413208,0.0443823784589767,0.9217717051506042,0.5435894251174911,0.6862156391143799,0.4164113104343414,0.8904100656509399,0.4355289220504776,0.6906865835189819,0.406321108341217,0.8886426687240601,0.5584863305549598,0.6990439891815186,0.4406982362270355,0.7275515794754028,0.4201263606090569,0.7041298151016235,0.4305092692375183,0.6099276542663574,16.160160740490117,69.8959405579975,146.99664399382118,125.93895335222639,25.562442899928577,84.41148564686742,144.70073693912533,127.64885902135762
leaning_forward,0.547136287005781,0.2882495042624808,-0.6067817211151123,0.999971091747284,0.5856674712022532,0.2850363668742514,-0.3772452175617218,0.999747395515442,0.5187681119760263,0.2837983784022666,-0.3684903681278229,0.9995509386062622,0.6466731231530893,0.3578990814032889,-0.2655394971370697,0.9999504089355468,0.4661864142736185,0.3546926197352744,-0.2280557602643966,0.9998692274093628,0.6178183555603027,0.3804089725017547,-0.1982346922159195,0.9881473183631896,0.4013597071170807,0.3808540999889374,-0.1490465402603149,0.9633194208145142,0.6287386417388916,0.460991233587265,-0.384891152381897,0.9852200746536256,0.3879078030586242,0.4576939940452575,-0.3051417469978332,0.94549560546875,0.6239765882492065,0.4843066036701202,-0.5092676281929016,0.972043752670288,0.3904864192008972,0.4814106225967407,-0.4315264523029327,0.916797697544098,0.5602245926856995,0.4581553041934967,-0.0090884482488036,0.999751627445221,0.4574885070323944,0.4570324718952179,0.0088866464793682,0.999716579914093,0.5517932176589966,0.555359959602356,0.1460843235254287,0.9840720891952516,0.4543828666210174,0.5539548397064209,0.1559513956308365,0.9858965277671814,0.5442696809768677,0.6388347148895264,0.5966050028800964,0.9771976470947266,0.4586940407752991,0.6390746831893921,0.5901759266853333,0.9753257036209106,0.5359356999397278,0.650484561920166,0.6301025152206421,0.8885589838027954,0.4673629999160766,0.6494286060333252,0.6223145723342896,0.8435555696487427,5.411736658554198,44.82004185179237,161.8499461465301,158.37763634017412,36.28129785325412,59.11177644099532,169.9350018698052,157.64997382229458
