label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_elbow_angle,right_elbow_angle,left_shoulder_line_angle,right_shoulder_line_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_torso_angle,right_torso_angle
c,0.4190379083156585,0.0868286788463592,-0.2372121810913086,0.9999399185180664,0.4427622854709625,0.0700287818908691,-0.2413478642702102,0.9998084902763368,0.4316697120666504,0.0660389065742492,-0.19859179854393,0.9998233914375304,0.5817171335220337,0.2445335388183593,-0.2234691083431244,0.9996565580368042,0.385554164648056,0.2204521596431732,0.0119579322636127,0.9994834661483764,0.7417021989822388,0.2407563626766204,-0.2889071404933929,0.9984799027442932,0.2346119433641433,0.2111697793006897,0.0571350306272506,0.9584231376647948,0.9292641878128052,0.2425568997859954,-0.5468473434448242,0.97471684217453,0.0475816167891025,0.191982090473175,-0.2447039484977722,0.9297520518302916,0.5646171569824219,0.5880500078201294,-0.1034516394138336,0.9963659048080444,0.4416058957576751,0.5869919657707214,0.1030908823013305,0.998808979988098,0.7385780811309814,0.7595703601837158,-0.2587938606739044,0.9979007244110109,0.2381325960159301,0.6738141775131226,-0.1070669740438461,0.9939191341400146,0.9027866125106812,0.9168381094932556,0.0054962979629635,0.9568657875061036,0.1879356950521469,0.9800655245780944,0.086141251027584,0.9910791516304016,0.9115217328071594,0.9704113006591796,-0.1919623613357544,0.9887642860412598,0.0595827400684356,0.9883392453193665,-0.0487354733049869,0.9849646687507628,148.23170937802357,105.26044893181154,151.48605086578758,146.52730561687434,98.25121993759767,88.0471968847577,110.71383618701134,90.62281352257477,129.90158227293395,129.95123764617324
back_foot_wrong_angle,0.4806765615940094,0.1853284537792205,-0.2877342402935028,0.999989926815033,0.48915895819664,0.1704651117324829,-0.2637976706027984,0.999974012374878,0.4706420302391052,0.1699911504983902,-0.2685288488864898,0.9999672174453736,0.5241941809654236,0.2910238802433014,-0.0574021898210048,0.999890148639679,0.4244967699050903,0.2897103726863861,-0.1030785590410232,0.9995099902153016,0.5906968712806702,0.3000233471393585,-0.0526097267866134,0.99772047996521,0.3530033528804779,0.3203752338886261,-0.1158339753746986,0.9947829842567444,0.6856721043586731,0.2974720597267151,-0.2412444204092025,0.9866973757743835,0.2584711611270904,0.3162809312343597,-0.2944149672985077,0.9545496106147766,0.5079860687255859,0.570461630821228,0.0233205128461122,0.999335527420044,0.4416457414627075,0.5691483616828918,-0.0233232118189334,0.9985608458518982,0.5977813601493835,0.6885905265808105,-0.1172026172280311,0.995460033416748,0.3723447620868683,0.740945041179657,-0.0862470343708992,0.9975364804267884,0.5974833965301514,0.9254794716835022,0.0510182827711105,0.9819979667663574,0.4335230607044694,0.9180922508239746,0.0267055481672287,0.9438803195953368,0.6490747332572937,0.9408761262893676,-0.0540249124169349,0.983392596244812,0.4575081713810561,0.9569695591926576,-0.0936516225337982,0.9868457317352296,112.28684065702637,124.00797277861983,158.4087095666441,152.52071447236028,94.17014460524675,116.47636177964982,109.8454291012767,137.21793024844365,129.27851541130235,132.23018660329825
bent_front_knee,0.4224183261394501,0.5141918659210205,-0.1206860467791557,0.999893069267273,0.4327729642391205,0.5017814636230469,-0.1181357353925705,0.9996659755706788,0.4281570315361023,0.5003252029418945,-0.1057871580123901,0.9997161030769348,0.4941700398921966,0.5853384733200073,-0.0623024851083755,0.9992321729660034,0.4118019640445709,0.5829052925109863,-0.0126442071050405,0.9998478889465332,0.5683949589729309,0.5837217569351196,-0.1045210286974906,0.9948311448097228,0.3452576100826263,0.5908969640731812,-0.0207117013633251,0.9942037463188172,0.6444094777107239,0.5426462888717651,-0.2323744297027588,0.9505733251571656,0.2608765959739685,0.5640319585800171,-0.1764860451221466,0.9771053791046144,0.4990296959877014,0.7520680909793248,-0.0254251770675182,0.9907881617546082,0.4443159699440002,0.798526406288147,0.0257283560931682,0.9982079267501832,0.5852314233779907,0.7945588041412617,-0.0640214532613754,0.9979682564735411,0.3603732585906982,0.7996163964271545,-0.158176764845848,0.9992896318435668,0.6843759417533875,0.9452779293060304,0.0014011923922225,0.958170473575592,0.4077597856521606,0.9714954495429992,-0.051304243505001,0.98522686958313,0.6902076005935669,0.980486273765564,-0.0924218520522117,0.991421401500702,0.3581698834896087,0.9945595860481262,-0.1097451820969581,0.9892102479934692,147.42807250729183,123.39083413824639,177.0786069205732,141.19206924093993,128.69708143273593,56.088871520200975,110.10009520970895,77.67911811099151,136.09731119055783,130.87718618095826
arms_dropped,0.4727009534835815,0.1417990922927856,-0.2722856700420379,0.9999574422836304,0.4900360703468323,0.1234716176986694,-0.258632481098175,0.9997816681861876,0.4753759503364563,0.1230613589286804,-0.2372048795223236,0.9998500347137452,0.5756186246871948,0.2572903633117676,-0.1504517197608947,0.9994993209838868,0.4419532716274261,0.2379574477672577,0.0218139830976724,0.9996258020401,0.6786966919898987,0.4689604044535208,-0.1980270147323608,0.9983083009719848,0.3380560278892517,0.2141399383544922,0.0442201420664787,0.9860754609107972,0.7953813076019287,0.4921234250643301,-0.3925298750400543,0.9499715566635132,0.2105765342712402,0.1922231614589691,-0.1822166442871093,0.9540429711341858,0.5623469948768616,0.5290771722793579,-0.0843450427055358,0.99705708026886,0.4854709506034851,0.5282374024391174,0.0840979143977165,0.999258816242218,0.6553575396537781,0.672624945640564,-0.1703244000673294,0.99802964925766,0.3424632549285888,0.6020082831382751,-0.0999050438404083,0.9963033199310304,0.7716896533966064,0.8356344699859619,0.04683094099164,0.9663454294204712,0.3161443471908569,0.8429976105690002,0.050146397203207,0.9907158613204956,0.7777338027954102,0.8755428791046143,-0.1031868532299995,0.9911388754844666,0.2368958890438079,0.8511660099029541,-0.0620336458086967,0.987946093082428,118.56329116914688,107.82142774216817,119.71985355783961,139.7883284504629,105.95905537486553,85.0047960123199,126.77814797613333,92.91534515199754,133.6739904648122,118.76076289798539
leaning_forward,0.6088603188545796,0.1753618935059168,-0.3236271440982818,0.999976396560669,0.6024271895439717,0.1521058076928713,-0.2935300469398498,0.9999381303787231,0.5928566505463215,0.1542341107438661,-0.3239891827106476,0.9999374151229858,0.6304720078871553,0.2724376435526735,-0.1018298789858818,0.9998522996902466,0.4613257979319398,0.2832302267798311,-0.2623771727085113,0.9995731711387634,0.7318367958068848,0.1609978079795837,-0.1232956573367118,0.9980985522270204,0.3050720691680908,0.2160079777240753,-0.3119836449623108,0.9965988993644714,0.8704240918159485,0.1282212138175964,-0.3158324062824249,0.9906256198883056,0.1574814170598983,0.2399892359972,-0.4779179096221924,0.9770494103431702,0.5543248057365417,0.5751473307609558,0.0457522273063659,0.9993581175804138,0.4564067125320434,0.5731156468391418,-0.0457147434353828,0.9986814856529236,0.7322210669517517,0.6530434489250183,-0.1819569170475006,0.9968998432159424,0.330548882484436,0.7624345421791077,-0.1089527979493141,0.997547686100006,0.7359111309051514,0.9621933102607728,-0.0695903599262237,0.9849757552146912,0.1960090696811676,0.9444304704666138,0.0331765376031398,0.950687050819397,0.8337555527687073,0.9724137187004088,-0.2120983153581619,0.9896678924560548,0.1780070960521698,0.9802543520927428,-0.129865750670433,0.9881219863891602,126.80889481783578,138.5859303116169,114.80214315281073,144.48144680755698,89.50596695002308,132.24826497121276,76.81346027019865,119.301764419452,136.1002399577657,130.453712321149
bent_front_knee,0.4787419438362121,0.1875234991312027,-0.3144818842411041,0.9999881982803344,0.4869157671928406,0.1723889261484146,-0.2914449274539947,0.999970555305481,0.468800812959671,0.1715127676725387,-0.2964766025543213,0.9999625086784364,0.5229933857917786,0.2904132604598999,-0.0802768841385841,0.9998865127563475,0.4239612221717834,0.2899197936058044,-0.1254653036594391,0.9994845986366272,0.5922478437423706,0.3043522536754608,-0.0767850652337074,0.9976208806037904,0.3510294556617737,0.324006050825119,-0.1397422552108764,0.994162142276764,0.6865602731704712,0.292754590511322,-0.2576964199542999,0.987085461616516,0.2549881935119629,0.3248367309570312,-0.31051966547966,0.952569305896759,0.5075370669364929,0.5213232495690665,0.0241212155669927,0.9993353486061096,0.4413372576236725,0.5698776841163635,-0.0241135545074939,0.998595118522644,0.5976821780204773,0.6051982406618331,-0.1110114008188247,0.9955507516860962,0.3718797564506531,0.7418047785758972,-0.079778715968132,0.9975471496582032,0.5971894860267639,0.9270104765892028,0.0364211611449718,0.982020378112793,0.2992785274982452,0.924655020236969,0.0125959981232881,0.9463149309158324,0.6497184634208679,0.9411474466323853,-0.06798105686903,0.9830800890922546,0.291773110628128,0.9485403299331664,-0.1044694632291793,0.9871753454208374,113.39145961544975,126.24321590616466,155.8068126648506,151.8988218481512,96.23177820414361,138.13720379973213,94.77872086604856,135.64151490313466,136.1413660763071,135.10744370595438
narrow_stance,0.4788245558738708,0.1864778995513916,-0.2844763398170471,0.9999876022338868,0.4869634807109833,0.1716134697198867,-0.2616759538650512,0.9999690055847168,0.4689610004425049,0.1710682809352874,-0.2654440999031067,0.9999607801437378,0.5226117968559265,0.2889643013477325,-0.0558956265449523,0.999881386756897,0.4240716397762298,0.2891600131988525,-0.0972308069467544,0.9994891881942748,0.5912217497825623,0.2957488298416137,-0.0505454614758491,0.9974875450134276,0.3528521656990051,0.3189782500267029,-0.1058612242341041,0.9942421317100524,0.6851587295532227,0.2920307517051697,-0.2334152907133102,0.9866085052490234,0.2556595206260681,0.310441792011261,-0.278353601694107,0.953939974308014,0.5076724290847778,0.5717045664787292,0.0241943337023258,0.9993352890014648,0.5008110754992393,0.570451557636261,-0.024175165221095,0.9986025094985962,0.5977403521537781,0.6883962154388428,-0.1128251031041145,0.99565589427948,0.5100624486188357,0.7422107458114624,-0.0809345245361328,0.997550368309021,0.5971345901489258,0.9274916648864746,0.0350726172327995,0.9820604920387268,0.4967584587818475,0.9262855648994446,0.0116086946800351,0.9464332461357116,0.649742066860199,0.9412574172019958,-0.06759624928236,0.983065903186798,0.4899680294281335,0.9505982995033264,-0.1062812879681587,0.9871879816055298,112.50017251285658,121.98850974098566,160.85204406374146,152.75007849708146,97.69992643798082,134.56371519998854,110.43327290560741,145.51502465817225,128.54787530878693,125.37263627073108
shoulders_not_aligned,0.4284266233444214,0.2767583429813385,-0.3222954571247101,0.9999604225158693,0.4426967799663543,0.2594353556632995,-0.3216646015644073,0.9998290538787842,0.4312643408775329,0.2612931132316589,-0.2900646924972534,0.9998587369918824,0.5526342391967773,0.4634909149900745,-0.2312500029802322,0.9995163679122924,0.4033436775207519,0.268916088651054,-0.0639039725065231,0.9999104738235474,0.6783153414726257,0.4214122800477182,-0.3014205396175384,0.9980395436286926,0.2766729593276977,0.318503031288799,-0.0470015667378902,0.9910563230514526,0.8310683965682983,0.3690788447856903,-0.4975719749927521,0.9558013677597046,0.1222348511219024,0.3630547821521759,-0.3240687847137451,0.968187153339386,0.5311356782913208,0.6233684420585632,-0.0745942443609237,0.9914062023162842,0.4367657899856567,0.6193426847457886,0.0746145695447921,0.998802661895752,0.6707233190536499,0.7438715100288391,-0.1702212840318679,0.994111716747284,0.2740535736083984,0.6629358530044556,-0.2333863377571106,0.9982788562774658,0.8028897047042847,0.8647338151931763,-0.030145589262247,0.9478656053543092,0.2954901456832886,0.9007127285003662,-0.0795549154281616,0.9899869561195374,0.8417049646377563,0.8955400586128235,-0.2211680859327316,0.9863460659980774,0.2047717571258545,0.906767725944519,-0.2145214825868606,0.987671971321106,157.3570791321439,112.9046396603225,120.08231402136701,107.28258849989304,114.54244335821289,66.03157269890261,91.57551366222816,75.6892535450194,139.59728883944896,109.13457450534679
narrow_stance,0.4790005087852478,0.1953228861093521,-0.3049699664115906,0.9999880790710448,0.4870822131633758,0.1785904467105865,-0.2822169363498688,0.9999701380729676,0.4691421687602997,0.1765301078557968,-0.287518709897995,0.9999642968177797,0.5223691463470459,0.2889857590198517,-0.0661284700036048,0.9998741149902344,0.4242109656333923,0.2888628244400024,-0.1169964745640754,0.9995675086975098,0.5911242365837097,0.295437753200531,-0.0594226904213428,0.9970704317092896,0.3535136580467224,0.3199892938137054,-0.1298423111438751,0.994323194026947,0.6831009387969971,0.2930867671966553,-0.2442333698272705,0.98577481508255,0.2548365890979767,0.3098221719264984,-0.3038702011108398,0.9581498503684998,0.5080402493476868,0.572731614112854,0.0239462051540613,0.999374508857727,0.4848864909340847,0.5712010860443115,-0.0239214319735765,0.9987697005271912,0.5985817313194275,0.6874436736106873,-0.1194929555058479,0.9961915612220764,0.4716624171968754,0.7431100010871887,-0.0831531882286071,0.99780935049057,0.5966526865959167,0.9295730590820312,0.0269220452755689,0.9830268621444702,0.4414251831935212,0.9274773001670836,0.0024799141101539,0.951518177986145,0.6499702334403992,0.9399071335792542,-0.0779882371425628,0.9841585159301758,0.4364333836005494,0.9527781009674072,-0.1167862266302108,0.9885719418525696,110.72710718003549,124.54686885555047,157.57981679503877,151.23697250386007,96.53937452841274,136.15412967055187,107.47941871109708,139.755378284471,127.74277218969048,128.0520172432452
arms_dropped,0.4096927940845489,0.1803485453128814,-0.1747730821371078,0.9999592304229736,0.4256278276443481,0.1632715761661529,-0.1850534230470657,0.9998598098754884,0.4184089303016662,0.1608831286430359,-0.1471523940563202,0.9998804330825806,0.5411328077316284,0.2827568054199219,-0.1456521898508072,0.999616265296936,0.3867966532707214,0.2723921239376068,0.0258522443473339,0.9998360872268676,0.6636762619018555,0.4779979422557285,-0.1904090344905853,0.9958032965660096,0.2744331955909729,0.2637344002723694,0.056745633482933,0.9799003005027772,0.7991344928741455,0.5056036844718389,-0.3990290760993957,0.9615478515625,0.1318990588188171,0.2529621422290802,-0.2114664316177368,0.968373715877533,0.5192733407020569,0.59452885389328,-0.0732560157775878,0.9936269521713256,0.417607843875885,0.5926181077957153,0.0730565562844276,0.9984286427497864,0.6450797915458679,0.7627553343772888,-0.2031253576278686,0.9910509586334229,0.2620071768760681,0.6792809963226318,-0.1185318753123283,0.9942415952682496,0.8004635572433472,0.919249415397644,-0.1156123057007789,0.947328507900238,0.2705188989639282,0.9293888807296752,-0.0052920305170118,0.9814806580543518,0.8233726620674133,0.9556076526641846,-0.2842691242694855,0.9806237816810608,0.1621201038360595,0.9437448978424072,-0.1071059629321098,0.9713247418403624,122.21264773578923,102.72500855634152,121.84269065620792,147.37454995204465,126.08164895964448,88.92759128498533,120.57019427606669,99.41498954247422,125.04839519008799,122.00266291566331
c,0.4759969413280487,0.1405997574329376,-0.6032884120941162,0.99997878074646,0.4886045157909393,0.1192193329334259,-0.5389109253883362,0.999945878982544,0.4459630250930786,0.119600623846054,-0.5618165135383606,0.9999295473098756,0.550138533115387,0.2207953333854675,-0.1053446531295776,0.9999395608901978,0.3411237001419067,0.223126009106636,-0.2071855813264846,0.998563587665558,0.7124567031860352,0.1939591467380523,-0.0841068774461746,0.9945312142372132,0.1957000941038131,0.2433860599994659,0.0741385594010353,0.958811342716217,0.9058104157447816,0.1994339376688003,-0.3997442126274109,0.9776113033294678,0.1172713041305542,0.2508653998374939,0.4776521325111389,0.7243517637252808,0.4481488168239593,0.5512738823890686,-0.0079053193330764,0.9999608993530272,0.3195834159851074,0.5377466678619385,0.0080850291997194,0.9998279809951782,0.5900745391845703,0.720323383808136,-0.5223443508148193,0.9969601631164552,0.2030796706676483,0.6998413801193237,0.2958757877349853,0.9906355738639832,0.4284196496009826,0.920650839805603,-0.1285645216703415,0.9684737920761108,0.1336729228496551,0.8048275709152222,1.1552006006240845,0.946724534034729,0.5645751953125,0.9622306823730468,-0.4100620448589325,0.987284541130066,0.0019437968730926,0.8261095285415649,0.9694828391075134,0.982386350631714,113.54809553343587,163.4701690918008,159.59977715731344,91.39211457650292,43.30318710831918,153.57787049038683,87.51127315193499,149.69702861793817,111.60981004014266,134.4988307538877
leaning_forward,0.4773405277198623,0.2886594284395841,0.0731941685080528,0.9995662569999696,0.4814024650520156,0.2626674819807675,0.0287364106625318,0.9998886585235596,0.4863393985694716,0.2612972308020261,0.0592455267906188,0.9997770190238952,0.4629584966526676,0.3634239831622813,-0.1551649123430252,0.9997596144676208,0.5675862847195317,0.3611705997642253,0.0688235685229301,0.9998101592063904,0.3434054255485534,0.2614901065826416,-0.2042852044105529,0.9951648712158204,0.6457892656326294,0.2567580342292785,0.15347321331501,0.9937601685523988,0.2271163165569305,0.2472652494907379,-0.2258062213659286,0.9798887372016908,0.7551623582839966,0.2535308003425598,0.2102916985750198,0.8477467894554138,0.467201828956604,0.6547058820724487,-0.0886959731578826,0.9982123374938964,0.5325237512588501,0.6472077369689941,0.0878871232271194,0.9986854195594788,0.3242626786231994,0.7087271809577942,-0.0096569852903485,0.9946139454841614,0.640179455280304,0.8097703456878662,0.1990783214569091,0.9566637277603148,0.3248943090438843,1.009119749069214,0.1244405508041381,0.9737387895584106,0.7616731524467468,1.0079338550567627,0.3158586025238037,0.9425485134124756,0.2605583965778351,0.984416961669922,0.144240528345108,0.9662848711013794,0.7271468043327332,0.9812159538269044,0.3243135511875152,0.9252771735191344,146.8152734705189,135.60485414041872,124.89476114812379,135.4062943539263,118.19132906615194,176.50263701090702,113.36014623849739,133.77097705320918,95.21512274812619,121.52274972877788
