label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
arms_not_pressing,0.609151303768158,0.5621498227119446,-0.193552553653717,0.9999954700469972,0.5713785290718079,0.6338255405426025,-0.0466137155890464,0.9999722838401794,0.5700909495353699,0.5030175447463989,-0.0416723489761352,0.999968409538269,0.4842958184389377,0.6389420032501221,-0.0406935960054397,0.99235600233078,0.5386103657575345,0.497272253036499,-0.0351848267018795,0.9825347661972046,0.4034025733288335,0.6404945188517353,-0.1015979722142219,0.8181877732276917,0.5199878151599359,0.4618312650675556,-0.0987405627965927,0.6770922541618347,0.4779472351074219,0.5980404615402222,-0.0059055145829916,0.9994716048240662,0.477983683347702,0.5191692113876343,0.0059200786054134,0.9988682270050048,0.4575615525245666,0.5620737671852112,-0.2856764793395996,0.968385636806488,0.4604400098323822,0.5030950903892517,-0.244968757033348,0.9644590020179749,0.4218053221702575,0.5164296627044678,-0.552649736404419,0.7927170395851135,0.4258745908737182,0.4653976857662201,-0.5816466212272644,0.7658271193504333,0.3969333171844482,0.5111212134361267,-0.5844035744667053,0.9495999813079834,0.4010968208312988,0.4628373086452484,-0.6202146410942078,0.9783652424812316,0.4511862993240356,0.4926841557025909,-0.6243037581443787,0.9725889563560486,0.4620911180973053,0.4577109217643738,-0.6436704993247986,0.9887923002243042,29.813451354107034,139.09215936412693,74.43423855616491,175.86986438917418,24.580551922657875,98.85518681737547,66.40554762038583,176.72553963029102
feet_not_flexed,0.6549656391143799,0.4938587248325348,-0.4108701944351196,0.9999244809150696,0.5947105288505554,0.5968815088272095,-0.1681321263313293,0.999567687511444,0.5987823605537415,0.4046202898025512,-0.1917226463556289,0.9999537467956544,0.5082437992095947,0.6042520403862,-0.1905832588672638,0.9658278822898864,0.5111334919929504,0.3950327336788177,-0.2084475308656692,0.9921631217002868,0.4399586319923401,0.6110290884971619,-0.3208642601966858,0.51433265209198,0.4398016929626465,0.3807108104228973,-0.3202357590198517,0.8240005373954773,0.4697741866111755,0.5497395992279053,0.0090635772794485,0.9979367256164552,0.4718258678913116,0.4373660683631897,-0.0091662127524614,0.997350811958313,0.4318658113479614,0.5409510135650635,-0.4353572130203247,0.9548563957214355,0.4272494912147522,0.4522488117218017,-0.3990164399147033,0.9627929329872132,0.3712274432182312,0.5507537145501875,-0.8117273449897766,0.7913985252380371,0.3747676610946655,0.4931570012456678,-0.8470385074615479,0.795728862285614,0.3410747945308685,0.5194173455238342,-0.8587678670883179,0.9504154920578004,0.3431927263736725,0.4789301455020904,-0.9002945423126221,0.9905232787132264,0.4237827360630035,0.642190287056815,-0.9062793254852296,0.9773620367050172,0.4243712425231933,0.5845293199452275,-0.9206628799438475,0.993865966796875,70.99375699483143,132.27805937743364,41.966020857350486,174.99410417274825,67.37278478690739,133.62907763346251,42.54505820365701,176.98607370896195
arms_not_pressing,0.7101534008979797,0.5434044003486633,-0.4203232526779175,0.9998186230659484,0.651431679725647,0.6608939170837402,-0.1683640778064727,0.9991518259048462,0.6534924507141113,0.4425974786281585,-0.1883162856101989,0.9999427795410156,0.5064122088647636,0.669195830821991,-0.145606055855751,0.961946427822113,0.6036356679701058,0.424107164144516,-0.1627002358436584,0.9909172058105468,0.381061585326344,0.637091893446017,-0.210801362991333,0.4102605581283569,0.5770196004913744,0.3925410990829951,-0.2317930907011032,0.8389701247215271,0.514216423034668,0.6092823147773743,0.0076311146840453,0.9953663349151612,0.5145676136016846,0.4852830469608307,-0.0076412325724959,0.9951536059379578,0.4717209041118622,0.6042996048927307,-0.3770391643047333,0.9388928413391112,0.4746688306331634,0.4957130849361419,-0.3984136879444122,0.9449279308319092,0.3919568359851837,0.5873953700065613,-0.7498519420623779,0.6857396364212036,0.3977804183959961,0.5111803412437439,-0.8109791278839111,0.7414135932922363,0.3556585311889648,0.5690351128578186,-0.7977534532546997,0.9246830940246582,0.3609377741813659,0.5200126767158508,-0.8606610298156738,0.987461268901825,0.4342833757400512,0.5862178802490234,-0.8726530075073242,0.9614244699478148,0.4410303831100464,0.5160616636276245,-0.919358491897583,0.991383135318756,45.80755995823385,140.45694504275193,45.97509154288431,173.95557906453473,38.132250522470386,91.69798971954353,44.832644469843,175.2386570760034
feet_not_flexed,0.6520416736602783,0.5854182839393616,-0.4482083916664123,0.9999877214431764,0.5679261684417725,0.7002328038215637,-0.1868254691362381,0.9998924136161804,0.5820345878601074,0.4601230025291443,-0.2103995531797409,0.9999900460243224,0.4635719060897827,0.6989710927009583,-0.1632062345743179,0.9465922713279724,0.4821870028972626,0.4156446456909179,-0.1791914850473404,0.9906955361366272,0.3743883371353149,0.7057065963745117,-0.2634264826774597,0.4496045410633087,0.3970786035060882,0.3746026456356048,-0.2802632451057434,0.8690633177757263,0.4214002788066864,0.6185874342918396,0.0116839660331606,0.9993499517440796,0.4339647591114044,0.4756007790565491,-0.0114964358508586,0.9993377327919006,0.3681525588035583,0.5847849249839783,-0.3975995779037475,0.8535757660865784,0.3804697394371032,0.4929065108299255,-0.402938961982727,0.8773812055587769,0.2594732642173767,0.5734509861395327,-0.7549183368682861,0.6535528898239136,0.2734326124191284,0.5086136197969882,-0.7660002112388611,0.6629045605659485,0.2111208736896515,0.5257031917572021,-0.8014901876449585,0.8664488792419434,0.223651722073555,0.4856215119361877,-0.8115758299827576,0.9399306178092957,0.2911271452903747,0.6506675064194045,-0.9133310317993164,0.9304071068763732,0.2970369756221771,0.5922297715771041,-0.901047706604004,0.963315725326538,43.76637416771248,118.83115798976247,48.94543529066756,170.06512064892743,44.03605284165239,117.11770061150719,44.83809404075602,171.36228154403838
leaning_back,0.7217579782725951,0.3970758799960112,-0.2697275876998901,0.9999804496765136,0.7085543394662207,0.5198862632425993,-0.1327947825193405,0.9999840259552002,0.7034202933884924,0.2988790055426329,-0.0858099609613418,0.9999430179595948,0.6359059661985229,0.6480712632493362,-0.0834418833255767,0.8003829717636108,0.639257833397467,0.3055781165913924,-0.005787068977952,0.5682278871536255,0.5852968096733093,0.6533583402633667,-0.1148606687784195,0.4188511967658996,0.5967108607292175,0.4110068678855896,-0.0356710217893123,0.3629519939422607,0.6037315964412061,0.6056214570999146,-0.0097919888794422,0.999508500099182,0.6016324996661512,0.4891769587993622,0.0096964053809642,0.9991353154182434,0.4455015957355499,0.5911183953285217,0.0291604232043027,0.8283433318138123,0.4339751303195953,0.4803305864334106,-0.0016213846392929,0.7662837505340576,0.3556081056594848,0.5872271656990051,0.1790535300970077,0.5446543097496033,0.317367672920227,0.4795999825000763,0.0335270464420318,0.4189997613430023,0.3449844419956207,0.5745835900306702,0.1899448186159134,0.7850255370140076,0.3039969205856323,0.4951369166374206,0.0309398900717496,0.6457285284996033,0.3140937983989715,0.6141073703765869,0.1237262785434722,0.7999844551086426,0.2698895931243896,0.4280654191970825,-0.0710540935397148,0.7243853211402893,29.767790203877787,107.56122140890646,132.27745032334127,134.70311394186731,50.44308706427345,94.96048697736559,111.10763144909693,159.2026952118965
rounded_back,0.7381323847479278,0.6085137796289848,-0.4411612749099731,0.999979853630066,0.6599691608195825,0.7385074138501195,-0.1944346278905868,0.9998383522033693,0.6648545959239526,0.5495102941849737,-0.2212951183319091,0.9999656677246094,0.5505324141833511,0.6904924416457956,-0.221098780632019,0.9869145750999452,0.5562589304301467,0.483759334078962,-0.2409807294607162,0.9968109726905824,0.442553162574768,0.6707799172345363,-0.3515275120735168,0.7058486938476562,0.4424792826175689,0.4365998244229518,-0.358491837978363,0.9070107936859132,0.4739624261856079,0.5199768292945949,0.0100215347483754,0.9990915060043336,0.4767441153526306,0.4079385447544184,-0.0101682664826512,0.9984226822853088,0.4364537596702575,0.5562970638275146,-0.4251914918422699,0.9728549122810364,0.436560720205307,0.4635443389415741,-0.3982667326927185,0.9807537198066713,0.3793965578079223,0.5392390489578247,-0.7908775210380554,0.8404635190963745,0.381661593914032,0.4859911501407623,-0.8217151165008545,0.8270559310913086,0.3485303521156311,0.5290790796279907,-0.8369155526161194,0.9714275002479552,0.3510630130767822,0.4907963573932647,-0.8724255561828613,0.9962791204452516,0.4298214316368103,0.5491827130317688,-0.9010832905769348,0.9898402690887452,0.4253727197647095,0.4996907413005829,-0.9022842049598694,0.9973671436309814,53.938725611920724,141.08599242631684,54.38495131700183,171.62418348153267,50.9746698708995,144.34726643657234,48.70367407066189,174.6912200791042
d,0.6841344237327576,0.5543142557144165,-0.4447497725486755,0.9999995827674866,0.5827214121818542,0.7081133127212524,-0.1194783598184585,0.9999534487724304,0.5952828526496887,0.3984740376472473,-0.1196842715144157,0.999992847442627,0.4578519463539123,0.7331939339637756,-0.0207290723919868,0.9202298521995544,0.466964453458786,0.3455006778240204,-0.0399750247597694,0.9854947924613952,0.3554482460021972,0.7734012603759766,-0.0348346196115016,0.3124072551727295,0.3605675995349884,0.3117834329605102,-0.0978854894638061,0.7647139430046082,0.4119971096515655,0.6436669826507568,0.0038616391830146,0.999472677707672,0.4113683998584747,0.4537050724029541,-0.0038107957225292,0.9995886087417604,0.3281881213188171,0.6393182277679443,-0.6154376864433289,0.8547632098197937,0.3233853280544281,0.4934111833572387,-0.5438268184661865,0.8860652446746826,0.1904414445161819,0.6361739039421082,-1.1508009433746338,0.4351199269294739,0.1919444799423217,0.5161603689193726,-1.1327872276306152,0.5184093117713928,0.1238927692174911,0.6073123216629028,-1.2186459302902222,0.8160795569419861,0.1325730681419372,0.5392298102378845,-1.2046834230422974,0.9058294892311096,0.2599772810935974,0.6381916999816895,-1.3883424997329712,0.8830848336219788,0.2588216066360473,0.5210986137390137,-1.3528859615325928,0.9521127939224244,26.08311369436003,133.9353675199192,63.32491298412284,173.27769698469734,33.58277166907134,122.52618139626655,68.94637114930616,176.12676772833765
d,0.5564774870872498,0.4444940686225891,-0.2740804851055145,0.999373495578766,0.5793224573135376,0.563127338886261,-0.2476855367422104,0.9999797940254213,0.5534446239471436,0.4628085494041443,-0.0452985242009162,0.99978905916214,0.4998403787612915,0.5534756779670715,-0.2705144584178924,0.9932515621185304,0.504891574382782,0.4895268082618713,-0.0482017733156681,0.6053640246391296,0.4368196725845337,0.4755632877349853,-0.2958652079105377,0.9738603830337524,0.477056086063385,0.5080005526542664,-0.1178877726197242,0.6371757984161377,0.4904816448688507,0.6848234534263611,-0.0413996651768684,0.9997771978378296,0.4826820790767669,0.5892689824104309,0.0414559580385685,0.9993890523910522,0.4757140576839447,0.7157571911811829,-0.3600277900695801,0.9359332919120787,0.4598499834537506,0.4570395052433014,-0.1912588775157928,0.7946123480796814,0.3888660967350006,0.6004218459129333,-0.2836099565029144,0.8373901844024658,0.4147230088710785,0.6083957552909851,-0.156824991106987,0.7531731128692627,0.3857394456863403,0.5962685346603394,-0.271463543176651,0.8010057806968689,0.4209781289100647,0.6318437457084656,-0.1494813561439514,0.753452718257904,0.3459702730178833,0.5394131541252136,-0.3417073786258697,0.8690075278282166,0.3935921788215637,0.6394957900047302,-0.2032241076231002,0.8131722807884216,86.82651773986795,137.44825169539533,42.19319321828896,59.41774940241593,45.55889628851993,118.51560236073367,38.92847207986198,51.55980408461358
feet_not_flexed,0.5438360571861267,0.5295819640159607,-0.315585732460022,0.9997339248657228,0.5154181718826294,0.6365591287612915,-0.1701201796531677,0.9999076724052428,0.5133507251739502,0.4614829123020172,-0.0871308743953704,0.9998742938041688,0.4525108933448791,0.6837782263755798,-0.1589947789907455,0.9506102204322816,0.4491897225379944,0.4046308398246765,-0.0308188199996948,0.6373831033706665,0.3981654345989227,0.651215136051178,-0.2453340142965316,0.8781995177268982,0.3895477950572967,0.4046152234077453,-0.0892374217510223,0.674143373966217,0.3925080597400665,0.5890204310417175,-0.0240290984511375,0.9997510313987732,0.4039561450481415,0.5012007355690002,0.0241319369524717,0.9996747374534608,0.3513673543930053,0.5303148627281189,-0.297559916973114,0.9540083408355712,0.3534180819988251,0.4311270415782928,-0.2475672364234924,0.9241992235183716,0.2541401386260986,0.4752745743432855,-0.4406373500823974,0.8898396492004395,0.2566533088684082,0.3592750545183039,-0.4555336236953735,0.8554830551147461,0.2234383672475814,0.4469634294509887,-0.457593709230423,0.8975674510002136,0.2244873642921447,0.3462888896465301,-0.4814175069332123,0.8753349184989929,0.2527270317077636,0.4872538128690005,-0.5519400835037231,0.9409627914428712,0.2705124616622925,0.3491281846360445,-0.5616604685783386,0.9198058843612672,62.93075379627394,96.21212615281668,54.74471473923065,154.59422652876898,48.11131336823013,93.6015910136739,53.220831675255944,165.77851227453064
bent_knees,0.6253707408905029,0.4860493838787079,-0.2989760935306549,0.9999988675117492,0.5845558643341064,0.5683020949363708,-0.10897096991539,0.9999811053276062,0.5864541530609131,0.4044126272201538,-0.1160318478941917,0.9999984502792358,0.5249778628349304,0.58541339635849,-0.0778144374489784,0.985888123512268,0.5272170305252075,0.3842412531375885,-0.0829580649733543,0.9967212677001952,0.4742037951946258,0.5904669761657715,-0.1259977519512176,0.7150986194610596,0.4762398898601532,0.3869957327842712,-0.1337057054042816,0.9256707429885864,0.4959349036216736,0.5330999493598938,0.0033726412802934,0.999413788318634,0.4947766065597534,0.4443539381027221,-0.0032885333057492,0.9995012879371644,0.4584150314331054,0.3969353460515274,-0.352997750043869,0.8966847062110901,0.4594958126544952,0.3306722962106003,-0.2893229722976684,0.90497088432312,0.397610604763031,0.4982917432634976,-0.633830726146698,0.5474557876586914,0.3920779228210449,0.4181040053217556,-0.6037227511405945,0.6192811131477356,0.3691776394844055,0.4636001474632243,-0.6694839000701904,0.8414671421051025,0.3670660257339477,0.4135705716384868,-0.6428566575050354,0.9520561099052428,0.4145694375038147,0.5341507196426392,-0.7524210214614868,0.9103992581367492,0.4156159460544586,0.4352975189685821,-0.704885721206665,0.9743221402168274,36.876375857125325,109.31319337446158,55.59500217440337,139.30785620477172,38.44771079208834,104.61716260433049,44.054684129191926,142.92641369382548
arms_not_pressing,0.6591938138008118,0.5827980041503906,-0.4880535304546356,0.9999946355819702,0.5724275708198547,0.7291197776794434,-0.1399663835763931,0.9999714493751526,0.5745440125465393,0.4309925436973572,-0.1563699692487716,0.9999931454658508,0.4077920384429676,0.7553034424781799,-0.076777383685112,0.9713082909584044,0.5034204058624523,0.3960610330104828,-0.0836639404296875,0.9852085709571838,0.2663812174842322,0.7387073008717353,-0.1667887419462204,0.6659289002418518,0.4611762628510032,0.347170290202027,-0.1906571686267852,0.8400658369064331,0.3635537326335907,0.6656185388565063,0.0070470739156007,0.9990614652633668,0.3678180575370788,0.4772467017173767,-0.0068616797216236,0.9989580512046814,0.284687876701355,0.6486375331878662,-0.5597864389419556,0.939437985420227,0.2881671786308288,0.4758884906768799,-0.5644975304603577,0.9251085519790648,0.1574221402406692,0.6056594848632812,-1.0406501293182373,0.7333843111991882,0.1539584398269653,0.5030860900878906,-1.0964328050613403,0.7731889486312866,0.1065761223435401,0.5759148001670837,-1.101268291473389,0.9283181428909302,0.1001540198922157,0.5135743618011475,-1.1604793071746826,0.9583436250686646,0.2094107866287231,0.6165961027145386,-1.246860384941101,0.9438826441764832,0.2214460968971252,0.4832721650600433,-1.293881893157959,0.9796618223190308,26.439149461142744,124.84675787471022,64.11787555419232,172.38625667182671,30.772809985248884,76.81180520139782,62.708516865754454,173.27632299077783
arms_not_pressing,0.682884931564331,0.5686435103416443,-0.3196567595005035,0.9999940991401672,0.5994764566421509,0.6850985288619995,-0.0313190966844558,0.9998315572738647,0.5983765125274658,0.4486417472362518,-0.0624976344406604,0.9999761581420898,0.4832954406738281,0.6648623683347271,0.0026008733548223,0.8962993025779724,0.4854429960250854,0.3914532699479626,-0.0283689573407173,0.9763116240501404,0.392613798379898,0.6511488036898706,-0.0886611714959144,0.1623964458703994,0.3931230306625366,0.3288989441184136,-0.1226522102952003,0.5238237977027893,0.4203332960605621,0.6364766359329224,0.0117457909509539,0.9987004995346068,0.4249833822250366,0.4909749925136566,-0.0117348097264766,0.9983794689178468,0.3590196669101715,0.6400125026702881,-0.4839569330215454,0.8604386448860168,0.3581160306930542,0.521477997303009,-0.522358775138855,0.8736787438392639,0.2424368560314178,0.6256401538848877,-0.9724999666213988,0.398685097694397,0.2549076974391937,0.5485157370567322,-1.0370700359344482,0.4178176522254944,0.1933071017265319,0.6121982336044312,-1.0329201221466064,0.8295302987098694,0.2053291797637939,0.5658455491065979,-1.0965094566345217,0.9462180137634276,0.2686846852302551,0.6567956805229187,-1.1376818418502808,0.8965630531311035,0.3091722130775451,0.5489498972892761,-1.1791822910308838,0.9645713567733764,5.938308153255227,119.08326557980492,83.64499513381082,173.31001774046382,39.05144217250827,124.28697452385043,82.17401139124068,176.1030196914298
