label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
c,0.4522838890552521,0.4155824184417724,-0.3347530663013458,0.999915599822998,0.4727115333080292,0.4036991596221924,-0.3509940207004547,0.9996627569198608,0.4619538187980652,0.4035124480724334,-0.3041273951530456,0.9997250437736512,0.6026957035064697,0.4657313227653503,-0.3152953684329986,0.9993797540664672,0.4423412382602691,0.4592822194099426,-0.0718021914362907,0.9995502829551696,0.7554783225059509,0.4715616106986999,-0.3863268792629242,0.9970018267631532,0.2823558151721954,0.4535721838474273,-0.0524799935519695,0.9799715876579284,0.9097830057144164,0.4845772683620453,-0.6333311796188354,0.9479680061340332,0.0851511359214782,0.4394341111183166,-0.3152136206626892,0.9398736357688904,0.5798400640487671,0.644584059715271,-0.1198653802275657,0.997982144355774,0.4844763875007629,0.640737771987915,0.1194611713290214,0.999545395374298,0.7238659262657166,0.7373242378234863,-0.1601088941097259,0.997056484222412,0.2760053873062134,0.684492826461792,-0.0968527048826217,0.9946635961532592,0.906507968902588,0.8338227868080139,0.0689892321825027,0.9770539402961732,0.2611978352069855,0.8432505130767822,0.0688260346651077,0.990802764892578,0.895749032497406,0.8524987101554871,-0.1112747937440872,0.9930114150047302,0.1496798694133758,0.8432848453521729,-0.0469497479498386,0.9873384237289428
bent_front_knee,0.4280086457729339,0.2815765142440796,-0.3772671818733215,0.9999635219573976,0.4443665742874145,0.267701506614685,-0.3856554329395294,0.9997761845588684,0.4361413419246673,0.2672330737113952,-0.3525356948375702,0.999725878238678,0.5834446549415588,0.3431372940540313,-0.2869510352611542,0.9999011754989624,0.4150874614715576,0.3632727265357971,-0.1328683197498321,0.9996882677078248,0.7257102131843567,0.3379718959331512,-0.3375419080257416,0.9987885355949402,0.2731650173664093,0.3534941077232361,-0.1477473378181457,0.993560552597046,0.8928287625312805,0.3252384662628174,-0.500633955001831,0.9915251135826112,0.0880372822284698,0.3552243709564209,-0.372017502784729,0.9723770022392272,0.5995393991470337,0.5301943845066177,-0.0697860792279243,0.9975023865699768,0.4916521906852722,0.5791566967964172,0.0693950578570365,0.9987667798995972,0.751801609992981,0.6214080761725287,-0.2106814086437225,0.977386713027954,0.3030409216880798,0.622042179107666,-0.1802363991737365,0.98330956697464,0.911239743232727,0.7947872877120972,0.0963130965828895,0.9662656188011168,0.3147556781768799,0.8045526742935181,0.0900281518697738,0.9907850027084352,0.9548795223236084,0.8141871094703674,-0.0619387291371822,0.9661357402801514,0.261114627122879,0.8475586771965027,-0.0244343653321266,0.970358669757843
arms_bent,0.5456974506378174,0.2607604563236236,-0.2045745402574539,0.9999864101409912,0.5430245399475098,0.2425556480884552,-0.180318534374237,0.9999657869338988,0.5365276336669922,0.2433051019906997,-0.2004854083061218,0.9999622106552124,0.5650106072425842,0.3524774610996246,-0.0399674326181411,0.9999502897262572,0.4630824029445648,0.3533873856067657,-0.1372354626655578,0.9996324181556702,0.6900557126759744,0.4420438401220751,-0.0496863983571529,0.9985268115997314,0.3875100910663605,0.3757558166980743,-0.1643432825803756,0.9955373406410216,0.7426405549049377,0.40794331079949525,-0.2098536193370819,0.99419504404068,0.2930864989757538,0.3699879348278045,-0.3026308119297027,0.9749621152877808,0.5415557026863098,0.6255230903625488,0.0289797931909561,0.999626398086548,0.4785077571868896,0.6221119165420532,-0.0289516188204288,0.9991328120231628,0.6467344164848328,0.7277849912643433,-0.1142147928476333,0.9955328106880188,0.4040636718273163,0.7815115451812744,-0.0684461742639541,0.996248185634613,0.6430914402008057,0.9809649586677552,-0.060281652957201,0.9797309041023254,0.3314933478832245,0.9548285603523254,0.001757264486514,0.9062641263008118,0.7026611566543579,0.9877837300300598,-0.1593727469444275,0.9861237406730652,0.3143109083175659,0.9900022149086,-0.11236222833395,0.9836113452911376
hips_rotated,0.4241063892841339,0.1462129056453704,-0.2473629266023636,0.9999392032623292,0.4388036429882049,0.126334935426712,-0.2504511475563049,0.9997217059135436,0.428857147693634,0.1272282004356384,-0.2174250036478042,0.9997617602348328,0.6443777408243716,0.2627232670783996,-0.164660558104515,0.9993557333946228,0.30589332917913786,0.2561115026473999,-0.0097351046279072,0.999744951725006,0.7019196152687073,0.2798445522785187,-0.238300159573555,0.9979520440101624,0.2538237869739532,0.2589207589626312,0.0193967055529356,0.9910829067230223,0.85467529296875,0.2486808896064758,-0.4581116735935211,0.975334107875824,0.0856471955776214,0.2385498583316803,-0.2464086711406707,0.977027416229248,0.6503586712879441,0.5979369282722473,-0.067672461271286,0.993403971195221,0.26930189694936063,0.5846455097198486,0.0676451623439788,0.9984164237976074,0.6449906229972839,0.7589740753173828,-0.1946997940540313,0.9939762353897096,0.2296040952205658,0.6778843998908997,-0.1500233262777328,0.9976300001144408,0.7953928709030151,0.9431929588317872,-0.0263687241822481,0.9189457297325134,0.2403456270694732,0.935586154460907,0.0536717660725116,0.9819469451904296,0.8177604079246521,0.971050500869751,-0.2164082527160644,0.972979724407196,0.129584401845932,0.9453728199005128,-0.0660140141844749,0.9778213500976562
arms_bent,0.4924116432666778,0.3303568959236145,-0.2404825240373611,0.9999802112579346,0.5063613653182983,0.3165421485900879,-0.2263169586658477,0.9998663663864136,0.4938924014568329,0.3141715228557586,-0.2126429975032806,0.9999024868011476,0.5694594383239746,0.4156131744384765,-0.0932948887348175,0.9991668462753296,0.4658271372318268,0.40296471118927,-0.0153355579823255,0.9998953342437744,0.6563980579376221,0.396609216928482,-0.1408309042453766,0.9967687129974364,0.3314358424181031,0.47980979461783424,-0.0164836701005697,0.9933435916900636,0.7628675699234009,0.3869668543338775,-0.3090415298938751,0.9548367261886596,0.2760511040687561,0.42809925641139324,-0.210900068283081,0.9640105962753296,0.549626350402832,0.6518781185150146,-0.0277316030114889,0.9975855350494384,0.4821045398712158,0.6439292430877686,0.0277189351618289,0.9997329115867616,0.6376218795776367,0.7688865661621094,-0.0859996974468231,0.9929519295692444,0.3703669309616089,0.7088586688041687,-0.1772576719522476,0.9992443323135376,0.7176838517189026,0.8825138211250305,0.1615105867385864,0.916606068611145,0.3564119935035705,0.8884553909301758,-0.0004311171651352,0.989753484725952,0.7406601905822754,0.9005056023597717,0.0364104621112346,0.9623845815658568,0.297976016998291,0.9100158214569092,-0.1135131493210792,0.991132915019989
narrow_stance,0.4759969413280487,0.1405997574329376,-0.6032884120941162,0.99997878074646,0.4886045157909393,0.1192193329334259,-0.5389109253883362,0.999945878982544,0.4459630250930786,0.119600623846054,-0.5618165135383606,0.9999295473098756,0.550138533115387,0.2207953333854675,-0.1053446531295776,0.9999395608901978,0.3411237001419067,0.223126009106636,-0.2071855813264846,0.998563587665558,0.7124567031860352,0.1939591467380523,-0.0841068774461746,0.9945312142372132,0.1957000941038131,0.2433860599994659,0.0741385594010353,0.958811342716217,0.9058104157447816,0.1994339376688003,-0.3997442126274109,0.9776113033294678,0.1172713041305542,0.2508653998374939,0.4776521325111389,0.7243517637252808,0.4481488168239593,0.5512738823890686,-0.0079053193330764,0.9999608993530272,0.3508056745770222,0.5377466678619385,0.0080850291997194,0.9998279809951782,0.5900745391845703,0.720323383808136,-0.5223443508148193,0.9969601631164552,0.2759316073821162,0.6998413801193237,0.2958757877349853,0.9906355738639832,0.4284196496009826,0.920650839805603,-0.1285645216703415,0.9684737920761108,0.23774711815603783,0.8048275709152222,1.1552006006240845,0.946724534034729,0.5645751953125,0.9622306823730468,-0.4100620448589325,0.987284541130066,0.10601799217947533,0.8261095285415649,0.9694828391075134,0.982386350631714
narrow_stance,0.4291662871837616,0.1629819571971893,-0.4067306518554687,0.999901533126831,0.4458986818790436,0.144314169883728,-0.4024913609027862,0.9996119141578674,0.4355675876140594,0.1450354158878326,-0.3850096762180328,0.999664068222046,0.5443970561027527,0.2862275838851928,-0.2709523141384125,0.9996665716171264,0.392786294221878,0.2794382870197296,-0.2003469616174698,0.9998379945755004,0.6551198959350586,0.3080920577049255,-0.3150182366371155,0.998580813407898,0.2859196066856384,0.2753167450428009,-0.218902975320816,0.9748708009719848,0.8187865614891052,0.309499979019165,-0.466037392616272,0.9673789143562316,0.1381796896457672,0.2533987164497375,-0.4444235563278198,0.9298434853553772,0.5269984602928162,0.6070484519004822,-0.038675706833601,0.9902971386909484,0.47652363101455514,0.613277018070221,0.0385225638747215,0.9979193806648254,0.6810164451599121,0.742021918296814,-0.1521088033914566,0.9857736229896544,0.38809234314061086,0.606536328792572,-0.2842733561992645,0.9891248941421508,0.866294801235199,0.9121049642562866,-0.1136222779750824,0.957217276096344,0.42164563867161503,0.9581902623176576,-0.1742964535951614,0.9884545803070068,0.9024859070777892,0.9385209083557128,-0.2730293273925781,0.9873769879341124,0.3268217864901804,0.9766192436218262,-0.2992141842842102,0.9830286502838136
arms_dropped,0.5012683868408203,0.4009666442871094,-0.4643836319446563,0.9999881982803344,0.5026150941848755,0.3829281330108642,-0.4511686563491821,0.9999605417251588,0.4886725544929504,0.3874988257884979,-0.4575769603252411,0.9999358654022216,0.5451157093048096,0.4612449109554291,-0.2690875828266144,0.9999805688858032,0.4212823510169983,0.4735369086265564,-0.3000823557376861,0.9997718930244446,0.6312486529350281,0.4459053575992584,-0.3137402534484863,0.9994658827781676,0.3255199790000915,0.7187045311821572,-0.3052031695842743,0.9919580221176147,0.7506117224693298,0.4254915416240692,-0.4741619229316711,0.994154155254364,0.2032884657382965,0.7187956368816962,-0.3973946571350097,0.8990139365196228,0.5060504674911499,0.6755715608596802,0.0024964015465229,0.9999725818634032,0.4341985881328583,0.6812532544136047,-0.0026529282331466,0.9998772144317628,0.6083348989486694,0.7446022033691406,-0.2776727080345154,0.9988369345664978,0.3646949231624603,0.7894078493118286,0.0665909945964813,0.998285710811615,0.6039215922355652,0.9198669195175172,-0.1030202656984329,0.9893922805786132,0.3163248896598816,0.8289349675178528,0.5143823623657227,0.9592068195343018,0.6634067893028259,0.9206097722053528,-0.2289683222770691,0.9952876567840576,0.2857444882392883,0.8686475157737732,0.4556491076946258,0.971665859222412
hips_rotated,0.5014092326164246,0.3467923104763031,-0.1807717233896255,0.9999762177467346,0.4999918937683105,0.329926073551178,-0.155875876545906,0.9999442100524902,0.4918732345104217,0.3279259502887726,-0.1768560260534286,0.9999315142631532,0.5751067929735554,0.4095146954059601,0.0115655176341533,0.9999439120292664,0.34545234508606065,0.4101483821868896,-0.0950460061430931,0.999725580215454,0.5823672413825989,0.4246686398983001,0.0151869412511587,0.9966118335723876,0.3340075016021728,0.4332583248615265,-0.1232350319623947,0.9949662685394288,0.6776185035705566,0.412035197019577,-0.154798686504364,0.9910473227500916,0.2362790703773498,0.4239180982112884,-0.2766821086406708,0.9767941236495972,0.5952285914405804,0.6710412502288818,0.0354477390646934,0.9994945526123048,0.31180491161499213,0.6746785044670105,-0.0353539772331714,0.9992333054542542,0.5892149209976196,0.7289719581604004,-0.1297515332698822,0.997856616973877,0.3347617983818054,0.8013520240783691,-0.1107320263981819,0.9986708164215088,0.594124436378479,0.9442049264907836,0.0122122839093208,0.9903085827827454,0.2381597310304641,0.9292618632316588,-0.0383971184492111,0.9798341989517212,0.6552868485450745,0.9506848454475404,-0.067247100174427,0.988480806350708,0.2142847180366516,0.9615393280982972,-0.1485585868358612,0.9948341250419616
leaning_forward,0.569055312368864,0.32700518773512965,-0.2693026065826416,0.9999595880508424,0.5646157200074138,0.3103953699918284,-0.2326139360666275,0.9998776912689208,0.5538680786824168,0.31356761859374177,-0.2644828557968139,0.999891996383667,0.5775530948693711,0.3887318393112575,-0.0121286278590559,0.9998531341552734,0.4442361309583146,0.40056336129917247,-0.2230298817157745,0.9997020363807678,0.6478993892669678,0.2395086735486984,-0.0121933137997984,0.9950308799743652,0.3021356761455536,0.2887493371963501,-0.2991282045841217,0.994974970817566,0.7708700895309448,0.2217259407043457,-0.2034648060798645,0.989452600479126,0.1793418526649475,0.3034484684467315,-0.4473110437393188,0.9633201360702516,0.4894784688949585,0.5576224327087402,0.0506678856909275,0.9995508790016174,0.4043449461460113,0.5543792247772217,-0.0505086071789264,0.9994223117828368,0.626305878162384,0.6067966222763062,-0.1454175561666488,0.99653959274292,0.3032094836235046,0.6761922836303711,-0.0936689004302024,0.999160885810852,0.6479772925376892,0.8596031069755554,-0.101322092115879,0.9845438599586488,0.1791417896747589,0.8418427109718323,0.0413942821323871,0.9563995003700256,0.7436009049415588,0.8608065247535706,-0.2385616600513458,0.991634488105774,0.1808324754238128,0.8718966245651245,-0.1056240200996398,0.9931467175483704
bent_front_knee,0.4845088422298431,0.2205013930797577,-0.3758628368377685,0.9999902248382568,0.4939247369766235,0.2084191441535949,-0.3496508598327636,0.9999696016311646,0.4715562760829925,0.2065857350826263,-0.352283626794815,0.9999560117721558,0.5297037959098816,0.3112211227416992,-0.1233470067381858,0.999940037727356,0.4233586490154266,0.2970294952392578,-0.1110567599534988,0.9996821880340576,0.6273815631866455,0.2994590401649475,-0.1284116506576538,0.998158872127533,0.3384200930595398,0.2994874715805053,-0.0725728347897529,0.9932984709739684,0.7367722988128662,0.2860179841518402,-0.3487147390842438,0.9899829626083374,0.223318800330162,0.3169424533843994,-0.2323390841484069,0.9607341289520264,0.5325354933738708,0.45160289035405,0.0034284691791981,0.9994848966598512,0.4670879542827606,0.5362345576286316,-0.0033962426241487,0.9986816048622132,0.6623313426971436,0.46317867812456814,-0.1957202404737472,0.9967761635780334,0.3697160482406616,0.6632862687110901,-0.066671073436737,0.994282364845276,0.6558391451835632,0.7979989647865295,-0.0166835729032754,0.9634130597114564,0.2609533667564392,0.7986264824867249,0.0421235710382461,0.9556313157081604,0.7084967494010925,0.8137280344963074,-0.1398846805095672,0.9849897623062134,0.233110636472702,0.8042923212051392,-0.0769207701086998,0.982553780078888
shoulders_not_aligned,0.5051644444465637,0.1223588585853576,-0.3915318846702575,0.9997684359550476,0.515388548374176,0.0978209972381591,-0.3518641889095306,0.99903404712677,0.4902234673500061,0.0995319485664367,-0.3547169864177704,0.9992423057556152,0.5726603269577026,0.3243741840409817,-0.0827386528253555,0.9990735054016112,0.4270143806934356,0.15893989798549996,-0.0603663958609104,0.998869001865387,0.6915251612663269,0.2859446406507284,-0.117409773170948,0.996902883052826,0.3098495900630951,0.2103490978336542,-0.0554419867694377,0.9860981702804564,0.833438515663147,0.2538614869117737,-0.3740973472595215,0.9601258635520936,0.1661621034145355,0.2666600048542022,-0.3449512720108032,0.9374833703041076,0.5494859218597412,0.6099370121955872,-0.0350989140570163,0.982427418231964,0.4550867974758148,0.6060084104537964,0.0351132564246654,0.9949140548706056,0.6682401299476624,0.7651063799858093,-0.1376535147428512,0.9227040410041808,0.3100826144218445,0.7092124223709106,-0.2482306361198425,0.9761012196540833,0.8307881951332092,0.9426488876342772,0.0128039326518774,0.6758425831794739,0.3278685212135315,0.9925212860107422,-0.0417954958975315,0.8462843894958496,0.8449025750160217,0.945864200592041,-0.1820682734251022,0.7511882185935974,0.2628099918365478,1.057644605636597,-0.2197790294885635,0.8234072327613831
arms_dropped,0.50007164478302,0.3452649116516113,-0.1939600706100464,0.999978244304657,0.5005233287811279,0.3282780051231384,-0.1694420129060745,0.9999490976333618,0.4910957515239715,0.3250367045402527,-0.1883611977100372,0.999938189983368,0.5103927850723267,0.4092598855495453,0.0107092186808586,0.999944508075714,0.4112820029258728,0.4063567519187927,-0.0917889922857284,0.999719262123108,0.5856760144233704,0.4243937730789184,0.0144597180187702,0.9970719814300536,0.3374380767345428,0.5806011255875411,-0.1164830476045608,0.9948694109916688,0.6802420020103455,0.4152024388313293,-0.1617227643728256,0.9912543296813964,0.237114667892456,0.5690782066479506,-0.2773410081863403,0.9755765199661256,0.4869733452796936,0.6694012880325317,0.0346834473311901,0.9994587302207948,0.4209973812103271,0.6728500723838806,-0.0345945917069911,0.9991441965103148,0.5894433856010437,0.7303113341331482,-0.1230001449584961,0.9977217316627502,0.3351473212242126,0.8012374639511108,-0.1091477125883102,0.9984750747680664,0.594342052936554,0.9439728260040284,0.0252050179988145,0.9899579286575316,0.2393303662538528,0.9279842972755432,-0.0298551712185144,0.9787344932556152,0.6549344062805176,0.9510090351104736,-0.0544933155179023,0.9881630539894104,0.2144645601511001,0.9615270495414734,-0.1398983746767044,0.9943223595619202
back_foot_wrong_angle,0.5964374542236328,0.25633704662323,-0.7333610653877258,0.9999996423721312,0.5911521911621094,0.2381267547607422,-0.6981667280197144,0.9999966621398926,0.5788211822509766,0.2398183494806289,-0.7345952987670898,0.9999983310699464,0.5904829502105713,0.3470849990844726,-0.3422974944114685,0.9999616146087646,0.4428127408027649,0.3363490700721741,-0.5963208079338074,0.999954104423523,0.729191780090332,0.3414299190044403,-0.3901602923870086,0.9874007105827332,0.3069315552711487,0.341166615486145,-0.6832541227340698,0.9838936924934388,0.8830074071884155,0.3184195160865783,-0.6865602731704712,0.9513031244277954,0.1598944664001464,0.3442942798137665,-0.8151842951774597,0.925967812538147,0.5399765968322754,0.557867705821991,0.077084794640541,0.997665286064148,0.4551501870155334,0.545303225517273,-0.0780731886625289,0.998747706413269,0.5582742094993591,0.6753655672073364,0.1453868299722671,0.6883651614189148,0.3470161855220794,0.7377351522445679,-0.1723974496126175,0.9710413813591005,0.4790394604206085,0.7529476881027222,0.5093875527381897,0.8111076354980469,0.28522833241232726,0.7945588827133179,0.0290913414210081,0.9892265200614928,0.5150412321090698,0.7892371416091919,0.383675754070282,0.8898962736129761,0.2996809514016968,0.8367639780044556,-0.1696089059114456,0.986380398273468
