label,nose_x,nose_y,nose_z,nose_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
c,0.5569208264350891,0.2768831253051758,-0.162828266620636,0.9999840259552002,0.5531876683235168,0.2596078813076019,-0.1459945142269134,0.9999558925628662,0.5478720664978027,0.2596847116947174,-0.1630477309226989,0.9999439716339112,0.5716537237167358,0.3656902611255646,-0.0449444241821765,0.9999490976333618,0.4702336192131042,0.3683560192584991,-0.1276688277721405,0.9994238018989564,0.6509479880332947,0.3663079738616943,-0.0528278090059757,0.9992650747299194,0.3886011838912964,0.3660192787647247,-0.1527977883815765,0.995060920715332,0.7482679486274719,0.3595243394374847,-0.1818283796310424,0.9961994886398317,0.2951903045177459,0.3559847772121429,-0.2617438733577728,0.9826199412345886,0.5514241456985474,0.6372584700584412,0.0247588250786066,0.9993901252746582,0.4865518510341644,0.6337275505065918,-0.0248589850962162,0.998120367527008,0.6574550867080688,0.7262485027313232,-0.1152314022183418,0.9964832067489624,0.4091617465019226,0.7827268242835999,-0.0748335123062133,0.993744134902954,0.6452988386154175,0.981246054172516,-0.0387471541762352,0.9893369078636168,0.3304316401481628,0.9511260390281676,-0.0304842889308929,0.957327365875244,0.7059530019760132,0.9904102087020874,-0.1215855255722999,0.9902328848838806,0.3149243891239166,0.9893800616264344,-0.1319198161363601,0.985849380493164
c,0.5569837093353271,0.2773191928863525,-0.1477089822292328,0.999983251094818,0.5533220767974854,0.2601055204868316,-0.131094142794609,0.9999540448188782,0.5479466915130615,0.2600330114364624,-0.1476391702890396,0.9999408721923828,0.5720449090003967,0.3664668798446655,-0.0347858369350433,0.9999474883079528,0.4704940319061279,0.3688718676567077,-0.1155144423246383,0.999384582042694,0.651180624961853,0.3669610619544983,-0.043075393885374,0.9992609024047852,0.3891218900680542,0.3673043847084045,-0.1396071761846542,0.9948388338088988,0.748284101486206,0.3598410487174988,-0.167224571108818,0.9961814284324646,0.2958612143993377,0.3575105369091034,-0.2456395030021667,0.982319712638855,0.5516870021820068,0.6382949948310852,0.0245575327426195,0.9993718266487122,0.4866915941238403,0.6352285742759705,-0.0246553886681795,0.9980397820472716,0.657951295375824,0.7262075543403625,-0.1183140873908996,0.996490716934204,0.4091562926769256,0.784336507320404,-0.0760488286614418,0.9936032295227052,0.6453648209571838,0.9811508059501648,-0.0380802080035209,0.9894428849220276,0.3303995728492737,0.9511343240737916,-0.0289699211716651,0.9584828019142152,0.7059572339057922,0.9904879927635192,-0.1196734607219696,0.990228831768036,0.3148621618747711,0.9896955490112304,-0.1310671865940094,0.9858933687210084
c,0.5567784905433655,0.2787102162837982,-0.155286967754364,0.99998277425766,0.5531060695648193,0.2611695230007171,-0.1380202323198318,0.9999528527259828,0.5477416515350342,0.2608277797698974,-0.1553291082382202,0.9999393224716188,0.5719651579856873,0.3672074973583221,-0.0345724560320377,0.9999462366104126,0.4703609645366668,0.3688347935676574,-0.1196776032447815,0.9993707537651062,0.6511984467506409,0.3672687113285064,-0.0431770533323287,0.9992631077766418,0.3891376554965973,0.3679501116275787,-0.145022451877594,0.994795858860016,0.7482262253761292,0.3597594499588012,-0.1721368879079818,0.996185839176178,0.2959392666816711,0.3582200706005096,-0.2567075788974762,0.9823803305625916,0.551660418510437,0.6388774514198303,0.0247786939144134,0.9993547201156616,0.4867694079875946,0.6363017559051514,-0.0248789750039577,0.9979751706123352,0.6583312153816223,0.7261778712272644,-0.118090882897377,0.996487557888031,0.4091522693634033,0.785903811454773,-0.0789764747023582,0.993576169013977,0.6454035043716431,0.9810410141944884,-0.0337506607174873,0.9895344972610474,0.3303812742233276,0.9511386156082152,-0.0300947334617376,0.9595069885253906,0.7059765458106995,0.9906750917434692,-0.1136632412672042,0.9901615977287292,0.314757764339447,0.9900420308113098,-0.1305635869503021,0.9859509468078612
c,0.5566361546516418,0.2790454924106598,-0.1573576182126999,0.9999827146530152,0.5529140830039978,0.2613441050052643,-0.1401630938053131,0.999952495098114,0.5475767254829407,0.2609719932079315,-0.1571946740150451,0.9999389052391052,0.5718896985054016,0.3674782812595367,-0.0351874269545078,0.9999456405639648,0.4702026844024658,0.3685585260391235,-0.12105692923069,0.9993694424629213,0.6514142155647278,0.3674197793006897,-0.0449885763227939,0.9992708563804626,0.3890374004840851,0.3683734536170959,-0.1474504321813583,0.9947443008422852,0.7485796809196472,0.3596893846988678,-0.1753110587596893,0.996225118637085,0.2956688404083252,0.358224481344223,-0.2607446610927582,0.9825087785720824,0.5516045093536377,0.6393684148788452,0.0248230602592229,0.9993379712104796,0.486825942993164,0.6371341347694397,-0.0249267965555191,0.9979276657104492,0.6586770415306091,0.7261682748794556,-0.117544487118721,0.9965054988861084,0.409151554107666,0.7870116233825684,-0.079530581831932,0.99358731508255,0.6454724669456482,0.98099946975708,-0.0304401647299528,0.9897227883338928,0.3303754925727844,0.9511445760726928,-0.0291080437600612,0.960935652256012,0.706041693687439,0.9908133149147034,-0.1093056872487068,0.9901887774467468,0.31464484333992,0.990428388118744,-0.1288040429353714,0.986160933971405
c,0.5565486550331116,0.2790013253688812,-0.1535612940788269,0.9999827146530152,0.5527800917625427,0.2612794041633606,-0.1367334574460983,0.9999523758888244,0.5474550724029541,0.2609080374240875,-0.1533307135105133,0.9999389052391052,0.5718238949775696,0.3676671981811523,-0.0348835475742816,0.9999448657035828,0.4700995683670044,0.3684089779853821,-0.1202243417501449,0.999369740486145,0.6514713168144226,0.3675324022769928,-0.0447868928313255,0.9992741346359252,0.389007955789566,0.3685263395309448,-0.1473955065011978,0.99468731880188,0.7491084933280945,0.3595689237117767,-0.1730914413928985,0.996228814125061,0.2954995930194855,0.3582220375537872,-0.2591676414012909,0.982626497745514,0.5516605377197266,0.6396377086639404,0.0248560961335897,0.9993225932121276,0.4869173467159271,0.6374577879905701,-0.0249578170478343,0.9978774785995485,0.659045398235321,0.7261677384376526,-0.1179592013359069,0.9965240359306335,0.4092160165309906,0.7873472571372986,-0.0795249566435813,0.99359530210495,0.645572304725647,0.9809386134147644,-0.0312466695904731,0.9899337291717528,0.330367237329483,0.9510973691940308,-0.02852170355618,0.9623041749000548,0.7061297297477722,0.9908332824707032,-0.1105109527707099,0.9902674555778505,0.3145986199378967,0.990958333015442,-0.127583846449852,0.9863651990890504
c,0.5565431118011475,0.278850644826889,-0.1471090614795684,0.9999828338623048,0.5527181029319763,0.2611159384250641,-0.1303195208311081,0.9999525547027588,0.5473917126655579,0.2607705295085907,-0.1468191146850586,0.9999393820762634,0.5717635750770569,0.3677760362625122,-0.0314474888145923,0.999944508075714,0.4700190722942352,0.3683022558689117,-0.1166872233152389,0.9993751049041748,0.6515260934829712,0.3675751388072967,-0.0413895659148693,0.999275803565979,0.3889549672603607,0.3686730563640594,-0.1449966430664062,0.994675874710083,0.7493062615394592,0.3594803214073181,-0.1680973172187805,0.9962239265441896,0.2954175174236297,0.3582659661769867,-0.2554145157337188,0.9827970266342164,0.5517899394035339,0.6396988034248352,0.0248982459306716,0.999312460422516,0.4870515167713165,0.6375347971916199,-0.0249983593821525,0.997839093208313,0.6593412160873413,0.7261760234832764,-0.1192344352602958,0.9965482354164124,0.4095517992973327,0.7874053120613098,-0.0795283317565918,0.993596851825714,0.6456446051597595,0.9808177947998048,-0.03243313357234,0.9901037812232972,0.3303642272949219,0.9510433673858644,-0.0302545651793479,0.9634317755699158,0.7061294913291931,0.9908428192138672,-0.1124496087431907,0.9903571009635924,0.3145956993103027,0.9911962747573853,-0.1277057081460952,0.9865244030952454
c,0.5565254092216492,0.2787354290485382,-0.1471445113420486,0.99998277425766,0.5526629686355591,0.2609916925430298,-0.1298501342535019,0.9999524354934692,0.5473428964614868,0.2606657445430755,-0.1465728431940078,0.999939501285553,0.5717171430587769,0.36781907081604,-0.0260306373238563,0.9999437928199768,0.4700178503990173,0.3682068586349487,-0.1140109673142433,0.999380350112915,0.6515200138092041,0.3676972687244415,-0.0349459685385227,0.999273419380188,0.3889204561710357,0.368634283542633,-0.1421028226613998,0.9946972131729126,0.7492387294769287,0.3594481945037842,-0.1635661870241165,0.9962140321731568,0.2953573763370514,0.3581912219524383,-0.2545714080333709,0.9829820394515992,0.5517879128456116,0.6397348046302795,0.0255100987851619,0.9993038773536682,0.4870728552341461,0.637615442276001,-0.025604898110032,0.9978063106536864,0.6595211625099182,0.7261821031570435,-0.1202708482742309,0.9965514540672302,0.4096753895282745,0.7874708771705627,-0.0797046571969986,0.99359130859375,0.6457180976867676,0.9807724356651306,-0.0365675836801528,0.9902436137199402,0.3303601443767547,0.951037347316742,-0.0299872048199176,0.964201271533966,0.7061686515808105,0.9908509850502014,-0.1151432543992996,0.9904009103775024,0.3146101534366607,0.9912348985671996,-0.1276303827762603,0.9866112470626832
c,0.556527853012085,0.2786463499069214,-0.1481637805700302,0.9999829530715942,0.552624523639679,0.2608960568904876,-0.1310897469520568,0.9999528527259828,0.5473101139068604,0.2605820298194885,-0.1473765671253204,0.9999401569366456,0.5716903209686279,0.3678384721279144,-0.0271852742880582,0.9999435544013976,0.4699935615062713,0.3681680858135223,-0.1132027730345726,0.9993877410888672,0.651509165763855,0.3676834106445312,-0.0362452119588851,0.9992772340774536,0.3889057040214538,0.3684209585189819,-0.1401998698711395,0.9947171211242676,0.7491831183433533,0.359410285949707,-0.1655925512313842,0.9962260723114014,0.2953671514987945,0.3574444353580475,-0.252594381570816,0.9831103086471558,0.5517752170562744,0.6397221684455872,0.0256926883012056,0.9992963671684264,0.4870686531066894,0.6376065015792847,-0.0257867295295,0.9977843761444092,0.6596401333808899,0.726178765296936,-0.1201569288969039,0.9965699911117554,0.4098676443099975,0.7874757647514343,-0.0797646567225456,0.9936216473579408,0.6457726359367371,0.980539083480835,-0.0376382879912853,0.9903807044029236,0.3303501009941101,0.95102196931839,-0.0305086728185415,0.9649965167045592,0.7061657905578613,0.990855038166046,-0.1158483624458313,0.9904730916023254,0.3146529197692871,0.9912377595901488,-0.1275947391986847,0.9867461919784546
c,0.5565051436424255,0.2785831689834595,-0.1467736214399337,0.9999830722808838,0.5525864958763123,0.2608354687690735,-0.1299226880073547,0.9999532103538512,0.5472747683525085,0.2605282962322235,-0.1454840451478958,0.9999406337738036,0.5716634392738342,0.3678604662418365,-0.0274862647056579,0.9999433159828186,0.4699713587760925,0.3679405450820923,-0.1099187657237052,0.999392569065094,0.6514980792999268,0.3677087724208832,-0.0366543121635913,0.9992824792861938,0.3888905346393585,0.3681101500988006,-0.1356366425752639,0.9947535395622252,0.7491353750228882,0.3593719005584717,-0.1657513976097107,0.9962421655654908,0.2954904735088348,0.3559963703155517,-0.2469466626644134,0.9833021759986876,0.5517696142196655,0.6397132277488708,0.025670738890767,0.9992897510528564,0.4870665073394775,0.6375812888145447,-0.0257630683481693,0.9977654218673706,0.6596525311470032,0.7261223793029785,-0.1242172196507453,0.9965978264808656,0.4100076556205749,0.7874545454978943,-0.0797431990504264,0.9936317801475524,0.6458213329315186,0.980251967906952,-0.0410284139215946,0.9905246496200562,0.3303438723087311,0.9510142207145692,-0.0302292089909315,0.9657169580459596,0.7061536908149719,0.9907791018486024,-0.1197672039270401,0.9905601143836976,0.3146850168704986,0.9912395477294922,-0.1273162364959716,0.986858367919922
c,0.5564828515052795,0.2785245478153229,-0.1483822464942932,0.9999833106994628,0.5525550246238708,0.2607715427875519,-0.1313658654689788,0.9999538064002992,0.5472503900527954,0.2604706585407257,-0.1474242061376571,0.9999414086341858,0.5716646909713745,0.3679658472537994,-0.0278023816645145,0.9999431371688844,0.469941109418869,0.367455393075943,-0.1114508733153343,0.9994022250175476,0.6514880657196045,0.3677088022232055,-0.0375635139644146,0.9992896318435668,0.3888698816299438,0.3669894337654114,-0.1377252489328384,0.994818925857544,0.7491127848625183,0.3593117594718933,-0.1668366342782974,0.9962494373321532,0.2954693436622619,0.3536604046821594,-0.249692678451538,0.983478546142578,0.5517516136169434,0.6396905183792114,0.0256905648857355,0.9992831945419312,0.4870514571666717,0.6375335454940796,-0.0257826708257198,0.9977545142173768,0.6596124172210693,0.7260569334030151,-0.1242210492491722,0.9966222643852234,0.4100998342037201,0.7874427437782288,-0.0797858387231826,0.9936776757240297,0.6458359360694885,0.979968786239624,-0.0411761216819286,0.9906629920005798,0.3303386270999908,0.9509872794151306,-0.030181661248207,0.9664413928985596,0.7061247229576111,0.9906526803970336,-0.1202762424945831,0.9906445741653442,0.3147413432598114,0.9912275075912476,-0.1266542375087738,0.98700350522995
c,0.5564895868301392,0.2785073220729828,-0.1492510735988617,0.999983549118042,0.5526503324508667,0.2607487142086029,-0.1323109567165374,0.9999542832374572,0.5472797751426697,0.2604422867298126,-0.1481459438800811,0.9999420642852784,0.5716716051101685,0.3680117726325989,-0.030483178794384,0.999942660331726,0.4699329435825348,0.366722971200943,-0.1125547587871551,0.9994097352027892,0.6515102386474609,0.3676901757717132,-0.0413412861526012,0.9992929100990297,0.3891443312168121,0.3660971224308014,-0.1389916092157364,0.9948112964630128,0.7493389844894409,0.3592626452445984,-0.1676938533782959,0.99620521068573,0.2955186665058136,0.3512191474437713,-0.2505060136318207,0.9834863543510436,0.5516424775123596,0.6396220326423645,0.0255931857973337,0.9992787837982178,0.4869757890701294,0.6373821496963501,-0.0256852880120277,0.9977462291717528,0.6595420241355896,0.7256903052330017,-0.1249742433428764,0.9966638684272766,0.4101559221744537,0.7874376177787781,-0.0793209299445152,0.9937183856964112,0.6458708047866821,0.979694128036499,-0.0428644306957721,0.9908269643783568,0.3303253948688507,0.9509053230285645,-0.0282311867922544,0.9672603607177734,0.706085205078125,0.990468204021454,-0.1226326674222946,0.9907996654510498,0.3147540092468261,0.991211235523224,-0.1243710592389106,0.987196683883667
c,0.5566134452819824,0.2784910202026367,-0.1492847204208374,0.999983549118042,0.5529593229293823,0.2607372403144836,-0.1321634799242019,0.9999542236328124,0.5474244356155396,0.260416567325592,-0.1474595218896865,0.9999417662620544,0.5716610550880432,0.367996871471405,-0.0291564017534255,0.999941885471344,0.4699834585189819,0.3657834231853485,-0.1080757975578308,0.9994096755981444,0.6515702605247498,0.367860347032547,-0.0384242571890354,0.9992904663085938,0.3895461559295654,0.3645934760570526,-0.1326742321252823,0.994763970375061,0.7496293783187866,0.3597058951854706,-0.1640470176935196,0.9961525797843932,0.2967095077037811,0.3475382030010223,-0.2393748313188552,0.983257532119751,0.5512429475784302,0.6395788788795471,0.0255615133792161,0.9992738366127014,0.4867891669273376,0.6372418403625488,-0.0256527513265609,0.9977403283119202,0.6594112515449524,0.725510835647583,-0.1256656199693679,0.996687650680542,0.4101569354534149,0.7874544858932495,-0.0791063383221626,0.9937517046928406,0.6458866000175476,0.979414165019989,-0.0447760075330734,0.9909589290618896,0.3303163051605224,0.9508250951766968,-0.0253844428807497,0.9679077863693236,0.7059990167617798,0.9903903007507324,-0.1255750954151153,0.990911602973938,0.3147588968276977,0.9911969304084778,-0.121908463537693,0.9873553514480592
c,0.5567352175712585,0.2785512208938598,-0.1488048434257507,0.9999834299087524,0.5532780289649963,0.2608068287372589,-0.1314181089401245,0.9999542236328124,0.547585129737854,0.2604669630527496,-0.1460810154676437,0.9999412298202516,0.571671187877655,0.3679866790771484,-0.0260120555758476,0.9999415278434752,0.4700709283351898,0.3649185001850128,-0.099863201379776,0.9994028210639954,0.6516773700714111,0.3680737316608429,-0.0347732864320278,0.9992932677268982,0.3901502788066864,0.3631782531738281,-0.1204924210906028,0.9947456121444702,0.7495920658111572,0.3610635995864868,-0.164161279797554,0.9961568117141724,0.2978851795196533,0.3453399240970611,-0.2278469949960708,0.9830226302146912,0.5508678555488586,0.6395338177680969,0.0255088172852993,0.9992718696594238,0.4866330027580261,0.6370400786399841,-0.0255981311202049,0.9977529048919678,0.6593460440635681,0.725340723991394,-0.1254917830228805,0.996693193912506,0.4101579785346985,0.7874504923820496,-0.0790817663073539,0.9937560558319092,0.6459311842918396,0.9790889024734496,-0.0458426475524902,0.991022765636444,0.3302545249462127,0.9508265852928162,-0.0256556961685419,0.9680819511413574,0.7059823870658875,0.990347981452942,-0.1276244521141052,0.990926206111908,0.3147594630718231,0.9912204146385192,-0.1226629465818405,0.987382471561432
c,0.5568425059318542,0.27870574593544,-0.1513155251741409,0.9999834299087524,0.5535465478897095,0.260945051908493,-0.1336845755577087,0.9999544620513916,0.5477250218391418,0.2605915665626526,-0.1471988707780838,0.999940812587738,0.5717254281044006,0.3679898679256439,-0.0260977111756801,0.9999416470527648,0.4701827466487884,0.3644670248031616,-0.1000363379716873,0.9993942975997924,0.651794970035553,0.3682023286819458,-0.0349531657993793,0.9993017315864564,0.390507698059082,0.3624103367328644,-0.1197331175208091,0.9947525858879088,0.7495796084403992,0.3630512952804565,-0.1673815101385116,0.996189296245575,0.2984569668769836,0.344388484954834,-0.2287423610687255,0.9828725457191468,0.5506157875061035,0.6394726634025574,0.0250222906470298,0.9992732405662536,0.4864725470542907,0.6368496417999268,-0.0251084230840206,0.997771382331848,0.6592540144920349,0.7252330780029297,-0.1273237317800521,0.9967209100723268,0.4101577997207641,0.787447452545166,-0.0789373517036438,0.9937759637832642,0.6459679007530212,0.9787998795509338,-0.0467591881752014,0.991065263748169,0.3302145600318908,0.9508675932884216,-0.0255562383681535,0.968198299407959,0.7059344053268433,0.9903424382209778,-0.129796415567398,0.9909508228302002,0.3147410154342651,0.9912806153297424,-0.1227481067180633,0.9874154925346376
